entry_time_utc,kind,dir,entry,sl,tp,stop_dist,age_min,exit_time_utc,exit,why,pnl_002,R,month
2023-06-29T12:56:01,flip,SELL,30630.91,30705.35,30571.36,74.44,0.0,2023-06-29T13:08:39,30707.18,sl,-1.5254,-1.0246,2023-06
2023-06-29T13:59:01,cont,SELL,30521.55,30833.26,30272.18,311.71,63.0,2023-06-29T20:24:47,30272.18,tp,4.9874,0.8,2023-06
2023-06-30T04:35:01,flip,BUY,30887.95,30672.75,31060.11,215.2,0.0,2023-06-30T04:41:02,31060.11,tp,3.4432,0.8,2023-06
2023-06-30T06:20:01,flip,SELL,30637.82,30759.98,30540.09,122.16,0.0,2023-06-30T07:07:57,30760.16,sl,-2.4468,-1.0015,2023-06
2023-06-30T07:52:01,cont,BUY,30854.21,30654.62,31013.88,199.59,48.0,2023-06-30T12:06:47,31013.88,tp,3.1934,0.8,2023-06
2023-06-30T12:32:01,cont,BUY,31121.12,30914.6,31286.34,206.52,51.0,2023-06-30T13:09:09,30913.91,sl,-4.1442,-1.0033,2023-06
2023-06-30T13:48:01,flip,SELL,29581.37,30315.19,28994.31,733.82,0.0,2023-06-30T16:39:02,30317.71,sl,-14.7268,-1.0034,2023-06
2023-06-30T17:16:01,flip,BUY,30517.27,30380.23,30626.9,137.04,0.0,2023-06-30T17:20:03,30626.9,tp,2.1926,0.8,2023-06
2023-06-30T18:38:01,flip,SELL,30330.85,30450.14,30235.42,119.29,0.0,2023-06-30T19:16:33,30451.28,sl,-2.4086,-1.0096,2023-06
2023-06-30T20:28:01,flip,BUY,30496.45,30366.81,30600.16,129.64,0.0,2023-06-30T21:10:55,30365.2,sl,-2.625,-1.0124,2023-06
2023-06-30T22:07:01,cont,BUY,30507.84,30336.01,30645.3,171.83,99.0,2023-07-01T04:16:57,30335.71,sl,-3.4426,-1.0017,2023-06
2023-07-01T04:23:01,cont,SELL,30325.88,30390.79,30273.95,64.91,68.0,2023-07-01T04:36:31,30390.8,sl,-1.2984,-1.0002,2023-07
2023-07-01T04:53:01,flip,BUY,30415.83,30350.58,30468.03,65.25,0.0,2023-07-01T06:54:22,30468.03,tp,1.044,0.8,2023-07
2023-07-01T14:08:01,flip,SELL,30531.17,30597.2,30478.35,66.03,0.0,2023-07-01T14:23:02,30597.29,sl,-1.3224,-1.0014,2023-07
2023-07-01T15:02:01,flip,BUY,30667.34,30600.54,30720.78,66.8,0.0,2023-07-01T15:03:53,30599.69,sl,-1.353,-1.0127,2023-07
2023-07-01T16:36:01,flip,SELL,30543.33,30592.02,30504.38,48.69,0.0,2023-07-01T17:07:26,30592.4,sl,-0.9814,-1.0078,2023-07
2023-07-01T18:35:01,flip,BUY,30604.8,30543.88,30653.54,60.92,0.0,2023-07-02T00:24:27,30542.7,sl,-1.242,-1.0194,2023-07
2023-07-02T22:28:01,flip,BUY,30762.13,30362.93,31081.49,399.2,0.0,2023-07-03T15:35:05,31081.49,tp,6.3872,0.8,2023-07
2023-07-03T15:48:01,cont,BUY,31111.35,30984.79,31212.6,126.56,104.0,2023-07-03T16:06:45,30984.37,sl,-2.5396,-1.0033,2023-07
2023-07-03T20:16:01,flip,SELL,31202.3,31298.3,31125.5,96.0,0.0,2023-07-03T20:54:08,31125.5,tp,1.536,0.8,2023-07
2023-07-03T21:23:01,cont,SELL,31053.86,31134.0,30989.75,80.14,67.0,2023-07-03T21:25:35,30989.75,tp,1.2822,0.8,2023-07
2023-07-03T23:53:01,flip,BUY,31160.14,31093.48,31213.47,66.66,0.0,2023-07-04T01:29:20,31213.47,tp,1.0666,0.8,2023-07
2023-07-04T01:37:01,cont,BUY,31237.34,31100.71,31346.64,136.63,104.0,2023-07-04T04:21:19,31100.33,sl,-2.7402,-1.0028,2023-07
2023-07-04T04:37:01,cont,SELL,31079.52,31148.54,31024.3,69.02,77.0,2023-07-04T04:52:13,31024.3,tp,1.1043,0.8,2023-07
2023-07-04T20:38:01,flip,BUY,30807.4,30656.71,30927.95,150.69,0.0,2023-07-05T08:18:31,30654.73,sl,-3.0534,-1.0131,2023-07
2023-07-05T08:56:01,flip,BUY,30818.4,30751.75,30871.72,66.65,0.0,2023-07-05T09:19:27,30751.53,sl,-1.3374,-1.0033,2023-07
2023-07-05T09:43:01,flip,SELL,30717.92,30751.88,30690.75,33.96,0.0,2023-07-05T09:45:58,30752.74,sl,-0.6964,-1.0253,2023-07
2023-07-05T09:53:01,cont,SELL,30687.93,30743.04,30643.84,55.11,10.0,2023-07-05T10:16:07,30643.84,tp,0.8818,0.8,2023-07
2023-07-05T10:34:01,cont,SELL,30621.57,30711.56,30549.58,89.99,51.0,2023-07-05T10:37:35,30549.58,tp,1.4398,0.8,2023-07
2023-07-05T13:55:01,flip,BUY,30403.63,30308.78,30479.51,94.85,0.0,2023-07-05T15:16:44,30306.95,sl,-1.9336,-1.0193,2023-07
2023-07-05T15:39:01,cont,SELL,30237.87,30376.96,30126.6,139.09,24.0,2023-07-05T15:45:28,30377.34,sl,-2.7894,-1.0027,2023-07
2023-07-05T16:27:01,flip,BUY,30483.9,30415.75,30538.42,68.15,0.0,2023-07-05T16:33:43,30415.28,sl,-1.3724,-1.0069,2023-07
2023-07-05T17:04:01,cont,BUY,30505.83,30420.86,30573.81,84.97,37.0,2023-07-05T17:28:10,30573.81,tp,1.3595,0.8,2023-07
2023-07-05T20:00:01,flip,SELL,30437.76,30540.65,30355.45,102.89,0.0,2023-07-05T23:39:33,30541.21,sl,-2.069,-1.0054,2023-07
2023-07-06T05:39:01,flip,BUY,30594.49,30441.03,30717.26,153.46,0.0,2023-07-06T06:48:14,30717.26,tp,2.4554,0.8,2023-07
2023-07-06T07:11:01,cont,BUY,30765.13,30689.44,30825.68,75.69,92.0,2023-07-06T07:30:15,30825.68,tp,1.211,0.8,2023-07
2023-07-06T11:53:01,flip,SELL,30944.18,31284.94,30671.57,340.76,0.0,2023-07-06T12:09:23,30671.57,tp,5.4522,0.8,2023-07
2023-07-06T12:33:01,cont,SELL,30673.94,30792.97,30578.72,119.03,40.0,2023-07-06T12:34:10,30578.72,tp,1.9045,0.8,2023-07
2023-07-06T13:37:01,cont,SELL,30539.36,30680.87,30426.15,141.51,104.0,2023-07-06T13:54:55,30426.15,tp,2.2642,0.8,2023-07
2023-07-06T15:00:01,flip,BUY,30238.24,30084.12,30361.54,154.12,0.0,2023-07-06T15:11:22,30083.91,sl,-3.0866,-1.0014,2023-07
2023-07-06T15:23:01,cont,BUY,30270.06,30088.47,30415.33,181.59,23.0,2023-07-06T15:44:01,30415.33,tp,2.9054,0.8,2023-07
2023-07-06T15:45:01,cont,BUY,30441.54,30325.32,30534.52,116.22,45.0,2023-07-06T16:22:20,30325.19,sl,-2.327,-1.0011,2023-07
2023-07-06T16:43:01,flip,SELL,30271.11,30337.42,30218.06,66.31,0.0,2023-07-06T16:47:28,30218.06,tp,1.061,0.8,2023-07
2023-07-06T18:59:01,flip,BUY,30408.25,30212.6,30564.77,195.65,0.0,2023-07-06T21:21:44,30211.46,sl,-3.9358,-1.0058,2023-07
2023-07-06T22:53:01,flip,SELL,30124.7,30271.78,30007.04,147.08,0.0,2023-07-06T23:08:29,30007.04,tp,2.3533,0.8,2023-07
2023-07-06T23:19:01,cont,SELL,29951.39,30107.91,29826.17,156.52,26.0,2023-07-07T00:02:14,29826.17,tp,2.5043,0.8,2023-07
2023-07-07T01:39:01,flip,BUY,30123.53,29984.75,30234.55,138.78,0.0,2023-07-07T05:24:54,30234.55,tp,2.2205,0.8,2023-07
2023-07-07T06:11:01,flip,SELL,30206.12,30260.24,30162.82,54.12,0.0,2023-07-07T06:22:41,30162.82,tp,0.8659,0.8,2023-07
2023-07-07T06:23:01,cont,SELL,30135.46,30219.19,30068.48,83.73,12.0,2023-07-07T07:48:40,30068.48,tp,1.3397,0.8,2023-07
2023-07-07T09:41:01,flip,BUY,30175.99,30123.07,30218.33,52.92,0.0,2023-07-07T09:58:22,30122.34,sl,-1.073,-1.0138,2023-07
2023-07-07T10:22:01,flip,SELL,30095.4,30127.83,30069.46,32.43,0.0,2023-07-07T10:24:21,30129.0,sl,-0.672,-1.0361,2023-07
2023-07-07T11:01:01,flip,BUY,30193.64,30164.57,30216.9,29.07,0.0,2023-07-07T11:02:02,30164.38,sl,-0.5852,-1.0065,2023-07
2023-07-07T11:35:01,cont,BUY,30207.6,30118.64,30278.77,88.96,34.0,2023-07-07T11:52:30,30117.77,sl,-1.7966,-1.0098,2023-07
2023-07-07T12:30:02,flip,SELL,30095.8,30179.7,30028.68,83.9,0.0,2023-07-07T12:30:13,30181.05,sl,-1.705,-1.0161,2023-07
2023-07-07T13:54:01,flip,BUY,30368.77,30057.77,30617.57,311.0,0.0,2023-07-08T19:24:05,30055.86,sl,-6.2582,-1.0061,2023-07
2023-07-14T17:17:01,flip,SELL,31016.82,31361.66,30740.95,344.84,0.0,2023-07-14T17:58:53,30740.95,tp,5.5174,0.8,2023-07
2023-07-14T18:22:01,cont,SELL,30562.63,30781.05,30387.89,218.42,65.0,2023-07-14T18:29:36,30387.89,tp,3.4947,0.8,2023-07
2023-07-14T19:01:01,cont,SELL,30017.58,30243.18,29837.1,225.6,104.0,2023-07-14T19:14:56,30244.64,sl,-4.5412,-1.0065,2023-07
2023-07-14T20:16:01,flip,SELL,30039.11,30118.54,29975.57,79.43,0.0,2023-07-14T20:33:27,29975.57,tp,1.2709,0.8,2023-07
2023-07-14T21:04:02,flip,BUY,30246.75,30152.39,30322.24,94.36,0.0,2023-07-14T21:45:11,30152.08,sl,-1.8934,-1.0033,2023-07
2023-07-15T02:58:01,flip,SELL,30298.13,30336.51,30267.43,38.38,0.0,2023-07-15T03:37:21,30336.69,sl,-0.7712,-1.0047,2023-07
2023-07-15T07:45:01,flip,BUY,30367.02,30297.69,30422.48,69.33,0.0,2023-07-15T08:18:05,30296.08,sl,-1.4188,-1.0232,2023-07
2023-07-15T15:06:01,flip,SELL,30258.62,30326.47,30204.34,67.85,0.0,2023-07-15T18:32:04,30327.98,sl,-1.3872,-1.0223,2023-07
2023-07-16T14:26:01,flip,BUY,30425.02,30315.41,30512.71,109.61,0.0,2023-07-16T18:39:12,30315.01,sl,-2.2002,-1.0036,2023-07
2023-07-16T23:32:01,flip,SELL,30158.58,30353.65,30002.52,195.07,0.0,2023-07-17T10:25:13,30002.52,tp,3.1211,0.8,2023-07
2023-07-17T21:51:01,flip,BUY,30261.12,30140.74,30357.42,120.38,0.0,2023-07-17T22:39:58,30140.64,sl,-2.4096,-1.0008,2023-07
2023-07-17T22:49:01,flip,SELL,30133.92,30169.43,30105.51,35.51,0.0,2023-07-17T23:00:11,30105.51,tp,0.5682,0.8,2023-07
2023-07-18T00:29:01,flip,BUY,30183.16,30104.83,30245.82,78.33,0.0,2023-07-18T01:57:34,30245.82,tp,1.2533,0.8,2023-07
2023-07-18T03:42:01,flip,SELL,30077.94,30156.25,30015.29,78.31,0.0,2023-07-18T06:18:18,30015.29,tp,1.253,0.8,2023-07
2023-07-18T06:19:01,flip,SELL,30024.69,30089.65,29972.72,64.96,0.0,2023-07-18T06:23:30,30089.97,sl,-1.3056,-1.0049,2023-07
2023-07-18T06:38:01,cont,SELL,29979.58,30091.69,29889.89,112.11,19.0,2023-07-18T08:18:23,29889.89,tp,1.7938,0.8,2023-07
2023-07-18T08:19:01,cont,SELL,29900.88,30031.31,29796.54,130.43,120.0,2023-07-18T08:26:05,30032.82,sl,-2.6388,-1.0116,2023-07
2023-07-18T14:02:01,flip,BUY,29887.9,29773.19,29979.67,114.71,0.0,2023-07-18T14:24:27,29979.67,tp,1.8354,0.8,2023-07
2023-07-18T16:47:01,flip,SELL,29783.16,29968.29,29635.06,185.13,0.0,2023-07-18T16:48:42,29635.06,tp,2.9621,0.8,2023-07
2023-07-19T00:56:01,flip,BUY,30067.21,29958.77,30153.96,108.44,0.0,2023-07-19T01:23:12,29956.78,sl,-2.2086,-1.0184,2023-07
2023-07-19T06:42:01,flip,SELL,30031.23,30060.81,30007.57,29.58,0.0,2023-07-19T07:01:19,30062.37,sl,-0.6228,-1.0527,2023-07
2023-07-19T07:43:01,cont,SELL,30001.29,30057.41,29956.39,56.12,61.0,2023-07-19T08:47:19,29956.39,tp,0.8979,0.8,2023-07
2023-07-19T15:34:01,flip,BUY,29907.88,29842.1,29960.5,65.78,0.0,2023-07-19T15:50:50,29960.5,tp,1.0525,0.8,2023-07
2023-07-19T17:15:01,cont,BUY,29987.33,29853.62,30094.3,133.71,101.0,2023-07-19T21:18:05,29853.35,sl,-2.6796,-1.002,2023-07
2023-07-20T01:08:01,flip,BUY,30021.6,29978.76,30055.87,42.84,0.0,2023-07-20T01:17:27,29978.71,sl,-0.8578,-1.0012,2023-07
2023-07-20T02:09:01,cont,BUY,30036.58,29951.27,30104.83,85.31,61.0,2023-07-20T03:07:20,29950.74,sl,-1.7168,-1.0062,2023-07
2023-07-20T03:26:01,flip,SELL,29917.43,29968.93,29876.23,51.5,0.0,2023-07-20T04:13:18,29968.93,sl,-1.03,-1.0,2023-07
2023-07-20T05:16:01,flip,BUY,30026.3,29937.0,30097.74,89.3,0.0,2023-07-20T05:38:49,30097.74,tp,1.4288,0.8,2023-07
2023-07-20T06:30:01,cont,BUY,30189.51,30081.07,30276.26,108.44,74.0,2023-07-20T08:47:26,30276.26,tp,1.735,0.8,2023-07
2023-07-20T11:03:01,flip,SELL,30246.3,30296.01,30206.53,49.71,0.0,2023-07-20T11:06:28,30296.42,sl,-1.0024,-1.0082,2023-07
2023-07-20T12:30:01,cont,SELL,30234.55,30310.61,30173.7,76.06,87.0,2023-07-20T13:16:11,30173.7,tp,1.217,0.8,2023-07
2023-07-20T13:51:01,flip,BUY,30270.97,30213.0,30317.35,57.97,0.0,2023-07-20T13:59:23,30212.26,sl,-1.1742,-1.0128,2023-07
2023-07-20T14:17:01,flip,SELL,30152.68,30216.32,30101.77,63.64,0.0,2023-07-20T14:30:13,30101.77,tp,1.0182,0.8,2023-07
2023-07-20T14:33:01,cont,SELL,30077.78,30138.6,30029.12,60.82,16.0,2023-07-20T14:35:44,30029.12,tp,0.9731,0.8,2023-07
2023-07-21T02:11:01,flip,BUY,29922.32,29726.74,30078.78,195.58,0.0,2023-07-21T11:23:12,29725.83,sl,-3.9298,-1.0047,2023-07
2023-07-23T21:36:01,flip,SELL,29999.13,30138.13,29887.93,139.0,0.0,2023-07-24T01:39:22,29887.93,tp,2.224,0.8,2023-07
2023-07-24T04:24:01,flip,BUY,29783.98,29719.24,29835.77,64.74,0.0,2023-07-24T07:13:24,29718.46,sl,-1.3104,-1.012,2023-07
2023-07-24T08:32:01,flip,SELL,29778.59,29804.93,29757.52,26.34,0.0,2023-07-24T08:33:08,29805.94,sl,-0.547,-1.0383,2023-07
2023-07-24T09:04:01,cont,SELL,29723.82,29750.41,29702.55,26.59,32.0,2023-07-24T09:06:43,29750.78,sl,-0.5392,-1.0139,2023-07
2023-07-24T09:36:01,cont,SELL,29713.94,29747.21,29687.32,33.27,64.0,2023-07-24T09:45:56,29687.32,tp,0.5323,0.8,2023-07
2023-07-24T16:38:01,flip,BUY,29146.38,29024.3,29244.04,122.08,0.0,2023-07-24T17:43:01,29023.65,sl,-2.4546,-1.0053,2023-07
2023-07-25T01:27:02,flip,SELL,29061.72,29097.93,29032.75,36.21,0.0,2023-07-25T01:48:30,29098.82,sl,-0.742,-1.0246,2023-07
2023-07-25T02:16:01,cont,BUY,29125.22,29064.1,29174.12,61.12,28.0,2023-07-25T02:41:09,29174.12,tp,0.9779,0.8,2023-07
2023-07-25T11:20:01,flip,SELL,29142.32,29193.53,29101.35,51.21,0.0,2023-07-25T13:04:23,29101.35,tp,0.8194,0.8,2023-07
2023-07-25T13:09:01,cont,BUY,29147.43,29093.71,29190.41,53.72,44.0,2023-07-25T13:13:06,29092.81,sl,-1.0924,-1.0168,2023-07
2023-07-25T13:27:01,cont,BUY,29156.55,29097.02,29204.17,59.53,62.0,2023-07-25T13:34:05,29204.17,tp,0.9525,0.8,2023-07
2023-07-25T14:16:01,cont,BUY,29336.93,29223.57,29427.62,113.36,111.0,2023-07-25T14:32:11,29223.57,sl,-2.2672,-1.0,2023-07
2023-07-26T01:07:01,flip,SELL,29132.74,29189.76,29087.12,57.02,0.0,2023-07-26T02:28:08,29189.83,sl,-1.1418,-1.0012,2023-07
2023-07-26T02:58:01,flip,BUY,29257.88,29190.08,29312.12,67.8,0.0,2023-07-26T03:08:45,29312.12,tp,1.0848,0.8,2023-07
2023-07-26T03:09:01,cont,BUY,29325.71,29246.33,29389.21,79.38,11.0,2023-07-26T03:10:18,29389.21,tp,1.2701,0.8,2023-07
2023-07-26T04:38:01,flip,SELL,29208.2,29261.81,29165.31,53.61,0.0,2023-07-26T05:17:53,29262.66,sl,-1.0892,-1.0159,2023-07
2023-07-26T05:42:01,flip,BUY,29266.03,29212.04,29309.22,53.99,0.0,2023-07-26T06:41:52,29309.22,tp,0.8638,0.8,2023-07
2023-07-26T09:33:01,flip,SELL,29186.58,29250.62,29135.35,64.04,0.0,2023-07-26T12:30:02,29252.16,sl,-1.3116,-1.024,2023-07
2023-07-26T13:04:01,flip,BUY,29260.59,29209.62,29301.37,50.97,0.0,2023-07-26T13:11:52,29301.37,tp,0.8155,0.8,2023-07
2023-07-26T14:02:01,cont,BUY,29340.74,29227.78,29431.11,112.96,58.0,2023-07-26T14:04:13,29227.45,sl,-2.2658,-1.0029,2023-07
2023-07-26T21:29:01,flip,SELL,29445.53,29593.92,29326.82,148.39,0.0,2023-07-26T23:43:18,29326.82,tp,2.3742,0.8,2023-07
2023-07-28T14:11:01,flip,BUY,29339.06,29243.95,29415.15,95.11,0.0,2023-07-28T14:29:43,29415.15,tp,1.5218,0.8,2023-07
2023-07-28T14:30:01,cont,BUY,29446.1,29363.46,29512.21,82.64,19.0,2023-07-28T15:11:23,29512.21,tp,1.3222,0.8,2023-07
2023-07-28T15:21:01,cont,BUY,29512.77,29401.48,29601.8,111.29,70.0,2023-07-28T15:36:10,29400.79,sl,-2.2396,-1.0062,2023-07
2023-07-28T16:10:01,flip,SELL,29330.01,29394.85,29278.14,64.84,0.0,2023-07-28T16:36:43,29396.66,sl,-1.333,-1.0279,2023-07
2023-07-28T16:37:01,flip,BUY,29395.29,29342.74,29437.33,52.55,0.0,2023-07-28T16:52:04,29341.6,sl,-1.0738,-1.0217,2023-07
2023-08-02T03:07:01,flip,SELL,29757.79,29863.1,29673.54,105.31,0.0,2023-08-02T03:36:07,29673.54,tp,1.685,0.8,2023-08
2023-08-02T04:10:01,cont,SELL,29577.09,29607.33,29552.9,30.24,63.0,2023-08-02T04:26:00,29609.03,sl,-0.6388,-1.0562,2023-08
2023-08-02T11:41:01,flip,BUY,29540.37,29472.82,29594.41,67.55,0.0,2023-08-02T12:41:05,29472.65,sl,-1.3544,-1.0025,2023-08
2023-08-02T12:58:01,cont,SELL,29445.67,29499.02,29402.99,53.35,23.0,2023-08-02T13:13:31,29402.99,tp,0.8536,0.8,2023-08
2023-08-02T13:28:01,cont,SELL,29382.37,29436.05,29339.43,53.68,53.0,2023-08-02T13:44:32,29437.66,sl,-1.1058,-1.03,2023-08
2023-08-02T14:09:01,cont,SELL,29276.07,29424.66,29157.2,148.59,94.0,2023-08-02T16:51:47,29157.2,tp,2.3774,0.8,2023-08
2023-08-03T15:24:01,flip,SELL,29208.91,29287.39,29146.13,78.48,0.0,2023-08-03T16:29:31,29287.5,sl,-1.5718,-1.0014,2023-08
2023-08-03T17:04:01,flip,BUY,29322.46,29247.69,29382.28,74.77,0.0,2023-08-03T17:31:27,29247.68,sl,-1.4956,-1.0001,2023-08
2023-08-03T17:44:01,flip,SELL,29233.0,29256.45,29214.24,23.45,0.0,2023-08-03T18:01:12,29214.24,tp,0.3752,0.8,2023-08
2023-08-03T18:06:01,cont,SELL,29200.98,29211.0,29192.96,10.02,22.0,2023-08-03T18:06:02,29213.03,sl,-0.241,-1.2026,2023-08
2023-08-03T18:09:01,cont,SELL,29197.65,29209.45,29188.21,11.8,25.0,2023-08-03T18:09:58,29188.21,tp,0.1888,0.8,2023-08
2023-08-03T18:55:01,flip,BUY,29242.13,29202.05,29274.19,40.08,0.0,2023-08-03T19:14:32,29200.83,sl,-0.826,-1.0304,2023-08
2023-08-03T19:39:01,cont,BUY,29254.09,29179.86,29313.47,74.23,44.0,2023-08-03T20:27:05,29313.47,tp,1.1877,0.8,2023-08
2023-08-03T21:58:01,flip,SELL,29224.16,29305.97,29158.71,81.81,0.0,2023-08-03T22:21:38,29158.71,tp,1.309,0.8,2023-08
2023-08-04T05:11:01,flip,BUY,29198.62,29164.24,29226.12,34.38,0.0,2023-08-04T05:14:24,29163.41,sl,-0.7042,-1.0241,2023-08
2023-08-04T05:41:01,cont,BUY,29196.41,29168.04,29219.11,28.37,30.0,2023-08-04T06:50:47,29167.23,sl,-0.5836,-1.0286,2023-08
2023-08-04T07:13:01,cont,SELL,29137.72,29165.41,29115.57,27.69,31.0,2023-08-04T07:14:12,29165.71,sl,-0.5598,-1.0108,2023-08
2023-08-04T07:39:01,cont,SELL,29135.65,29162.75,29113.97,27.1,57.0,2023-08-04T07:43:08,29163.16,sl,-0.5502,-1.0151,2023-08
2023-08-04T08:19:01,flip,BUY,29227.84,29182.31,29264.26,45.53,0.0,2023-08-04T08:24:11,29181.18,sl,-0.9332,-1.0248,2023-08
2023-08-04T09:06:01,cont,SELL,29138.63,29159.39,29122.02,20.76,18.0,2023-08-04T09:08:15,29159.83,sl,-0.424,-1.0212,2023-08
2023-08-04T09:21:01,flip,BUY,29179.08,29155.48,29197.96,23.6,0.0,2023-08-04T09:41:08,29155.39,sl,-0.4738,-1.0038,2023-08
2023-08-04T10:08:01,flip,SELL,29152.15,29168.74,29138.88,16.59,0.0,2023-08-04T10:25:15,29138.88,tp,0.2654,0.8,2023-08
2023-08-04T10:50:01,cont,SELL,29115.59,29144.52,29092.45,28.93,42.0,2023-08-04T11:32:02,29144.87,sl,-0.5856,-1.0121,2023-08
2023-08-04T12:05:01,cont,SELL,29105.89,29148.8,29071.56,42.91,117.0,2023-08-04T12:09:07,29148.92,sl,-0.8606,-1.0028,2023-08
2023-08-04T13:47:01,flip,BUY,29288.92,29238.14,29329.54,50.78,0.0,2023-08-04T13:54:26,29237.4,sl,-1.0304,-1.0146,2023-08
2023-08-04T14:04:01,flip,SELL,29177.43,29202.91,29157.05,25.48,0.0,2023-08-04T14:04:33,29157.05,tp,0.4077,0.8,2023-08
2023-08-04T14:33:01,flip,BUY,29242.53,29193.59,29281.68,48.94,0.0,2023-08-04T14:47:06,29193.55,sl,-0.9796,-1.0008,2023-08
2023-08-04T14:54:01,cont,BUY,29262.76,29193.57,29318.11,69.19,21.0,2023-08-04T17:53:52,29193.36,sl,-1.388,-1.003,2023-08
2023-08-04T18:16:01,cont,SELL,29151.91,29170.51,29137.03,18.6,55.0,2023-08-04T18:19:06,29137.03,tp,0.2976,0.8,2023-08
2023-08-04T18:37:01,cont,SELL,29069.38,29122.58,29026.82,53.2,76.0,2023-08-04T18:41:13,29026.82,tp,0.8512,0.8,2023-08
2023-08-04T18:46:01,cont,SELL,28978.77,29031.97,28936.21,53.2,85.0,2023-08-04T18:50:56,29031.98,sl,-1.0642,-1.0002,2023-08
2023-08-04T19:19:01,flip,BUY,29089.2,29009.51,29152.95,79.69,0.0,2023-08-04T19:39:02,29009.4,sl,-1.596,-1.0014,2023-08
2023-08-04T20:01:01,flip,SELL,28994.12,29013.66,28978.49,19.54,0.0,2023-08-04T20:01:12,29013.83,sl,-0.3942,-1.0087,2023-08
2023-08-04T20:18:01,flip,BUY,29059.45,29030.72,29082.43,28.73,0.0,2023-08-04T20:37:23,29030.45,sl,-0.58,-1.0094,2023-08
2023-08-05T01:26:01,flip,SELL,29050.68,29070.03,29035.2,19.35,0.0,2023-08-05T01:31:56,29071.06,sl,-0.4076,-1.0532,2023-08
2023-08-05T05:59:01,flip,BUY,29080.74,29060.88,29096.63,19.86,0.0,2023-08-05T06:05:10,29060.3,sl,-0.4088,-1.0292,2023-08
2023-08-05T07:18:01,flip,SELL,29030.29,29054.2,29011.16,23.91,0.0,2023-08-05T08:43:56,29054.71,sl,-0.4884,-1.0213,2023-08
2023-08-05T13:58:01,flip,BUY,29016.08,28968.68,29054.0,47.4,0.0,2023-08-05T14:55:26,29054.0,tp,0.7584,0.8,2023-08
2023-08-05T16:13:01,flip,BUY,29027.43,28999.92,29049.44,27.51,0.0,2023-08-05T16:22:31,28999.32,sl,-0.5622,-1.0218,2023-08
2023-08-05T16:34:01,cont,SELL,28985.18,28996.75,28975.92,11.57,5.0,2023-08-05T16:34:26,28996.9,sl,-0.2344,-1.013,2023-08
2023-08-05T17:16:01,flip,BUY,29026.06,29008.28,29040.28,17.78,0.0,2023-08-05T18:16:19,29040.28,tp,0.2845,0.8,2023-08
2023-08-05T18:17:01,cont,BUY,29053.11,29020.57,29079.14,32.54,61.0,2023-08-06T01:52:05,29019.94,sl,-0.6634,-1.0194,2023-08
2023-08-06T02:24:01,flip,BUY,29051.12,29028.36,29069.33,22.76,0.0,2023-08-06T03:08:16,29027.95,sl,-0.4634,-1.018,2023-08
2023-08-06T10:13:01,cont,SELL,29032.95,29054.76,29015.5,21.81,49.0,2023-08-06T11:40:45,29055.63,sl,-0.4536,-1.0399,2023-08
2023-08-06T16:46:01,flip,BUY,29046.01,28969.93,29106.87,76.08,0.0,2023-08-06T20:54:49,29106.87,tp,1.2173,0.8,2023-08
2023-08-06T21:04:01,flip,BUY,29170.04,29088.45,29235.31,81.59,0.0,2023-08-06T21:51:00,29087.4,sl,-1.6528,-1.0129,2023-08
2023-08-07T00:36:01,flip,SELL,28980.29,29127.07,28862.87,146.78,0.0,2023-08-07T01:18:43,29127.92,sl,-2.9526,-1.0058,2023-08
2023-08-07T02:53:01,flip,BUY,29199.81,29096.46,29282.49,103.35,0.0,2023-08-07T06:01:37,29096.4,sl,-2.0682,-1.0006,2023-08
2023-08-07T09:03:01,flip,SELL,29010.09,29073.61,28959.27,63.52,0.0,2023-08-07T10:38:22,29074.85,sl,-1.2952,-1.0195,2023-08
2023-08-07T10:39:01,cont,BUY,29077.37,29038.28,29108.64,39.09,77.0,2023-08-07T10:47:01,29108.64,tp,0.6254,0.8,2023-08
2023-08-07T11:17:01,flip,SELL,29079.89,29110.55,29055.36,30.66,0.0,2023-08-07T12:03:23,29055.36,tp,0.4906,0.8,2023-08
2023-08-07T12:10:02,cont,SELL,29042.06,29056.6,29030.43,14.54,53.0,2023-08-07T12:26:25,29030.43,tp,0.2326,0.8,2023-08
2023-08-07T12:27:01,cont,SELL,29018.52,29035.5,29004.94,16.98,70.0,2023-08-07T12:49:05,29036.24,sl,-0.3544,-1.0436,2023-08
2023-08-07T16:54:01,flip,BUY,28943.49,28830.88,29033.58,112.61,0.0,2023-08-07T18:05:09,29033.58,tp,1.8018,0.8,2023-08
2023-08-07T18:20:01,cont,BUY,29154.43,29091.56,29204.73,62.87,86.0,2023-08-07T18:47:13,29091.39,sl,-1.2608,-1.0027,2023-08
2023-08-08T13:50:01,flip,SELL,29341.03,29369.43,29318.31,28.4,0.0,2023-08-08T13:57:04,29369.86,sl,-0.5766,-1.0151,2023-08
2023-08-08T14:21:01,flip,BUY,29405.16,29343.22,29454.71,61.94,0.0,2023-08-08T14:41:48,29454.71,tp,0.991,0.8,2023-08
2023-08-08T15:38:02,cont,BUY,29523.26,29395.75,29625.27,127.51,77.0,2023-08-08T16:37:09,29625.27,tp,2.0402,0.8,2023-08
2023-08-08T21:58:01,flip,SELL,29820.7,29932.65,29731.14,111.95,0.0,2023-08-08T22:08:59,29731.14,tp,1.7912,0.8,2023-08
