entry_time_utc,kind,dir,entry,sl,tp,stop_dist,age_min,exit_time_utc,exit,why,pnl_002,R,month
2025-03-10T06:41:01,cont,SELL,82085.29,82411.33,81824.46,326.04,33.0,2025-03-10T06:57:54,82411.51,sl,-6.5244,-1.0006,2025-03
2025-03-10T20:57:01,flip,BUY,79665.51,78407.46,80671.95,1258.05,0.0,2025-03-11T00:18:50,78400.12,sl,-25.3078,-1.0058,2025-03
2025-03-11T00:19:01,flip,SELL,78378.78,79267.96,77667.44,889.18,0.0,2025-03-11T00:25:25,77667.44,tp,14.2269,0.8,2025-03
2025-03-11T00:30:01,cont,SELL,77281.65,78019.54,76691.34,737.89,11.0,2025-03-11T00:51:43,76691.34,tp,11.8062,0.8,2025-03
2025-03-11T00:52:01,cont,SELL,76626.43,77198.27,76168.96,571.84,33.0,2025-03-11T00:54:57,77202.58,sl,-11.523,-1.0075,2025-03
2025-03-11T00:59:01,flip,BUY,77497.72,76980.15,77911.78,517.57,0.0,2025-03-11T01:06:25,76979.57,sl,-10.363,-1.0011,2025-03
2025-03-11T01:27:01,cont,BUY,77765.89,76808.45,78531.84,957.44,28.0,2025-03-11T01:36:52,78531.84,tp,15.319,0.8,2025-03
2025-03-11T01:52:01,cont,BUY,79020.35,78577.13,79374.93,443.22,53.0,2025-03-11T02:01:01,79374.93,tp,7.0915,0.8,2025-03
2025-03-11T02:09:01,cont,BUY,79518.67,79022.43,79915.66,496.24,70.0,2025-03-11T03:12:21,79915.66,tp,7.9398,0.8,2025-03
2025-03-11T10:00:01,flip,SELL,81560.99,81724.28,81430.36,163.29,0.0,2025-03-11T10:01:15,81430.36,tp,2.6126,0.8,2025-03
2025-03-11T10:18:01,flip,BUY,81791.27,81617.69,81930.13,173.58,0.0,2025-03-11T10:31:34,81930.13,tp,2.7773,0.8,2025-03
2025-03-11T11:31:01,cont,BUY,81985.14,81473.17,82394.72,511.97,73.0,2025-03-11T12:11:16,81470.15,sl,-10.2998,-1.0059,2025-03
2025-03-11T12:49:01,flip,SELL,81251.1,81983.1,80665.5,732.0,0.0,2025-03-11T13:09:51,80665.5,tp,11.712,0.8,2025-03
2025-03-11T14:03:01,cont,SELL,80404.15,82279.83,78903.61,1875.68,74.0,2025-03-11T18:12:41,82282.16,sl,-37.5602,-1.0012,2025-03
2025-03-11T19:25:01,flip,SELL,82885.46,83167.55,82659.79,282.09,0.0,2025-03-11T19:26:25,83169.51,sl,-5.681,-1.0069,2025-03
2025-03-11T20:15:01,cont,SELL,82854.71,83505.27,82334.26,650.56,50.0,2025-03-12T01:43:02,83507.51,sl,-13.056,-1.0034,2025-03
2025-03-12T01:47:01,flip,BUY,83534.64,83370.79,83665.72,163.85,0.0,2025-03-12T01:52:45,83665.72,tp,2.6216,0.8,2025-03
2025-03-12T01:53:01,cont,BUY,83673.76,83498.0,83814.37,175.76,6.0,2025-03-12T01:54:32,83814.37,tp,2.8122,0.8,2025-03
2025-03-12T02:24:01,flip,SELL,82755.67,83328.03,82297.78,572.36,0.0,2025-03-12T02:40:34,82297.78,tp,9.1578,0.8,2025-03
2025-03-12T03:34:01,cont,SELL,82203.37,82628.62,81863.17,425.25,70.0,2025-03-12T04:05:06,81863.17,tp,6.804,0.8,2025-03
2025-03-12T05:02:01,flip,BUY,81944.25,81826.65,82038.33,117.6,0.0,2025-03-12T05:06:01,81826.59,sl,-2.3532,-1.0005,2025-03
2025-03-12T05:35:01,cont,BUY,82040.89,81652.91,82351.27,387.98,33.0,2025-03-12T06:11:14,81651.49,sl,-7.788,-1.0037,2025-03
2025-03-12T06:48:01,flip,SELL,81513.56,81861.15,81235.49,347.59,0.0,2025-03-12T07:28:19,81862.21,sl,-6.973,-1.003,2025-03
2025-03-12T07:44:01,cont,BUY,81958.25,81636.87,82215.35,321.38,16.0,2025-03-12T07:49:23,82215.35,tp,5.1421,0.8,2025-03
2025-03-12T08:13:01,cont,BUY,82849.17,82423.07,83190.05,426.1,45.0,2025-03-12T08:16:45,82420.73,sl,-8.5688,-1.0055,2025-03
2025-03-12T09:03:01,cont,BUY,82922.56,82046.89,83623.1,875.67,95.0,2025-03-12T12:30:01,83623.1,tp,14.0107,0.8,2025-03
2025-03-12T14:16:01,flip,SELL,82380.3,82937.3,81934.7,557.0,0.0,2025-03-12T14:32:35,81934.7,tp,8.912,0.8,2025-03
2025-03-12T14:33:01,cont,SELL,81986.21,82779.18,81351.83,792.97,17.0,2025-03-12T15:02:13,81351.83,tp,12.6875,0.8,2025-03
2025-03-12T16:06:01,flip,BUY,82117.41,81541.49,82578.15,575.92,0.0,2025-03-12T17:11:00,82578.15,tp,9.2147,0.8,2025-03
2025-03-12T21:39:01,flip,SELL,83125.58,83289.14,82994.73,163.56,0.0,2025-03-12T21:51:37,82994.73,tp,2.617,0.8,2025-03
2025-03-12T21:52:01,cont,SELL,82965.14,83054.53,82893.63,89.39,13.0,2025-03-12T21:55:01,82893.63,tp,1.4302,0.8,2025-03
2025-03-12T22:37:01,flip,BUY,83638.21,83505.25,83744.58,132.96,0.0,2025-03-12T23:11:05,83744.58,tp,2.1274,0.8,2025-03
2025-03-12T23:26:01,flip,SELL,83489.52,83590.59,83408.66,101.07,0.0,2025-03-12T23:33:16,83590.86,sl,-2.0268,-1.0027,2025-03
2025-03-12T23:50:01,flip,BUY,83760.05,83657.18,83842.35,102.87,0.0,2025-03-12T23:52:52,83842.35,tp,1.6459,0.8,2025-03
2025-03-13T00:17:01,flip,SELL,83513.03,83856.24,83238.46,343.21,0.0,2025-03-13T00:21:05,83857.52,sl,-6.8898,-1.0037,2025-03
2025-03-13T00:59:01,cont,SELL,83483.64,84040.12,83038.46,556.48,42.0,2025-03-13T01:51:07,84059.54,sl,-11.518,-1.0349,2025-03
2025-03-13T02:07:01,cont,BUY,84216.34,83874.99,84489.42,341.35,34.0,2025-03-13T02:31:25,83874.15,sl,-6.8438,-1.0025,2025-03
2025-03-13T03:08:01,flip,SELL,83763.24,83906.93,83648.29,143.69,0.0,2025-03-13T03:10:10,83906.99,sl,-2.875,-1.0004,2025-03
2025-03-13T03:32:01,cont,SELL,83745.42,84179.46,83398.19,434.04,24.0,2025-03-13T04:34:32,83398.19,tp,6.9446,0.8,2025-03
2025-03-13T04:58:01,cont,SELL,83225.08,83457.66,83039.02,232.58,110.0,2025-03-13T05:05:52,83458.06,sl,-4.6596,-1.0017,2025-03
2025-03-13T06:46:01,flip,BUY,83159.14,83018.33,83271.79,140.81,0.0,2025-03-13T06:46:57,83271.79,tp,2.253,0.8,2025-03
2025-03-13T07:06:01,cont,BUY,83349.04,83188.96,83477.1,160.08,20.0,2025-03-13T07:09:13,83188.75,sl,-3.2058,-1.0013,2025-03
2025-03-13T07:22:01,cont,BUY,83418.9,83136.45,83644.86,282.45,36.0,2025-03-13T07:59:18,83134.18,sl,-5.6944,-1.008,2025-03
2025-03-13T08:41:01,flip,SELL,82451.85,82799.3,82173.89,347.45,0.0,2025-03-13T08:46:48,82802.49,sl,-7.0128,-1.0092,2025-03
2025-03-13T08:58:01,flip,BUY,83046.67,82841.16,83211.08,205.51,0.0,2025-03-13T09:00:43,83211.08,tp,3.2882,0.8,2025-03
2025-03-13T11:48:01,flip,SELL,82724.68,83001.7,82503.06,277.02,0.0,2025-03-13T12:00:45,83004.14,sl,-5.5892,-1.0088,2025-03
2025-03-13T12:50:01,cont,SELL,82670.56,83286.56,82177.76,616.0,62.0,2025-03-13T13:47:07,82177.76,tp,9.856,0.8,2025-03
2025-03-13T15:16:01,cont,SELL,81545.09,82517.44,80767.21,972.35,97.0,2025-03-13T16:46:58,80767.21,tp,15.5576,0.8,2025-03
2025-03-13T18:24:01,flip,BUY,80902.12,80551.22,81182.84,350.9,0.0,2025-03-13T19:26:10,80547.17,sl,-7.099,-1.0115,2025-03
2025-03-13T19:43:01,cont,SELL,80387.21,80707.43,80131.03,320.22,17.0,2025-03-13T20:19:22,80709.66,sl,-6.449,-1.007,2025-03
2025-03-13T20:31:01,cont,BUY,80722.5,80563.06,80850.05,159.44,14.0,2025-03-13T20:42:26,80562.86,sl,-3.1928,-1.0013,2025-03
2025-03-13T21:41:01,cont,BUY,80827.45,80292.17,81255.67,535.28,84.0,2025-03-13T22:47:27,81255.67,tp,8.5645,0.8,2025-03
2025-03-13T23:42:01,flip,SELL,81134.98,81275.21,81022.8,140.23,0.0,2025-03-13T23:50:06,81275.25,sl,-2.8054,-1.0003,2025-03
2025-03-14T00:01:01,cont,SELL,81120.09,81259.04,81008.93,138.95,19.0,2025-03-14T00:06:46,81008.93,tp,2.2232,0.8,2025-03
2025-03-14T00:51:01,flip,BUY,81685.42,81438.13,81883.25,247.29,0.0,2025-03-14T01:03:31,81433.24,sl,-5.0436,-1.0198,2025-03
2025-03-14T01:35:01,cont,BUY,81753.91,81254.95,82153.08,498.96,44.0,2025-03-14T02:53:21,82153.08,tp,7.9834,0.8,2025-03
2025-03-14T03:31:01,flip,SELL,81901.09,82192.52,81667.95,291.43,0.0,2025-03-14T05:56:13,82192.89,sl,-5.836,-1.0013,2025-03
2025-03-14T05:57:01,cont,BUY,82247.23,82007.96,82438.65,239.27,105.0,2025-03-14T06:16:11,82007.64,sl,-4.7918,-1.0013,2025-03
2025-03-14T06:43:01,flip,SELL,81820.93,81992.76,81683.47,171.83,0.0,2025-03-14T06:52:17,81994.19,sl,-3.4652,-1.0083,2025-03
2025-03-14T07:13:01,flip,BUY,82087.96,81911.6,82229.05,176.36,0.0,2025-03-14T07:42:43,82229.05,tp,2.8218,0.8,2025-03
2025-03-14T08:17:01,cont,BUY,82527.44,82166.44,82816.24,361.0,64.0,2025-03-14T09:21:09,82816.24,tp,5.776,0.8,2025-03
2025-03-14T15:54:01,flip,SELL,84691.24,85065.95,84391.47,374.71,0.0,2025-03-14T16:30:36,84391.47,tp,5.9954,0.8,2025-03
2025-03-16T14:57:01,flip,BUY,83354.76,82484.32,84051.11,870.44,0.0,2025-03-16T16:08:31,84051.11,tp,13.927,0.8,2025-03
2025-03-16T21:39:01,flip,SELL,82762.04,83451.15,82210.75,689.11,0.0,2025-03-16T22:37:42,82210.75,tp,11.0258,0.8,2025-03
2025-03-16T22:56:01,cont,SELL,82133.43,82598.34,81761.5,464.91,77.0,2025-03-16T23:34:33,82603.2,sl,-9.3954,-1.0105,2025-03
2025-03-17T00:21:01,flip,BUY,82860.26,82713.98,82977.28,146.28,0.0,2025-03-17T00:33:33,82977.28,tp,2.3405,0.8,2025-03
2025-03-17T00:47:01,cont,BUY,83098.71,82818.55,83322.84,280.16,26.0,2025-03-17T01:46:37,83322.84,tp,4.4826,0.8,2025-03
2025-03-17T04:49:01,flip,SELL,83574.71,83725.54,83454.05,150.83,0.0,2025-03-17T05:04:26,83454.05,tp,2.4133,0.8,2025-03
2025-03-17T05:12:01,cont,SELL,83404.53,83536.25,83299.15,131.72,23.0,2025-03-17T05:13:54,83299.15,tp,2.1075,0.8,2025-03
2025-03-17T05:37:01,cont,SELL,83204.37,83373.13,83069.36,168.76,48.0,2025-03-17T06:25:34,83069.36,tp,2.7002,0.8,2025-03
2025-03-17T07:46:01,flip,BUY,83515.72,83232.75,83742.1,282.97,0.0,2025-03-17T08:18:25,83229.71,sl,-5.7202,-1.0107,2025-03
2025-03-17T08:47:01,cont,BUY,83679.99,83204.82,84060.13,475.17,61.0,2025-03-17T11:06:00,83203.07,sl,-9.5384,-1.0037,2025-03
2025-03-17T11:06:01,cont,SELL,83209.07,83384.39,83068.81,175.32,29.0,2025-03-17T11:13:27,83385.81,sl,-3.5348,-1.0081,2025-03
2025-03-17T11:39:01,flip,BUY,83677.59,83519.46,83804.09,158.13,0.0,2025-03-17T11:45:27,83512.72,sl,-3.2974,-1.0426,2025-03
2025-03-17T12:01:01,cont,BUY,83751.17,83478.06,83969.66,273.11,22.0,2025-03-17T12:02:29,83476.1,sl,-5.5014,-1.0072,2025-03
2025-03-17T13:03:01,flip,SELL,82912.55,83948.16,82084.06,1035.61,0.0,2025-03-17T17:22:27,83952.42,sl,-20.7974,-1.0041,2025-03
2025-03-17T17:23:01,flip,BUY,83930.26,83101.96,84592.9,828.3,0.0,2025-03-17T18:53:11,84592.9,tp,13.2528,0.8,2025-03
2025-03-17T20:22:01,flip,SELL,84134.49,84340.89,83969.37,206.4,0.0,2025-03-17T20:35:45,83969.37,tp,3.3024,0.8,2025-03
2025-03-17T20:58:01,cont,SELL,83861.06,84175.57,83609.45,314.51,36.0,2025-03-17T21:21:49,84176.91,sl,-6.317,-1.0043,2025-03
2025-03-17T22:28:01,flip,BUY,84217.67,84017.42,84377.87,200.25,0.0,2025-03-17T23:00:56,84016.86,sl,-4.0162,-1.0028,2025-03
2025-03-17T23:22:01,flip,SELL,83958.04,84076.1,83863.59,118.06,0.0,2025-03-17T23:30:30,83863.59,tp,1.889,0.8,2025-03
2025-03-17T23:42:01,flip,BUY,84046.94,83954.43,84120.95,92.51,0.0,2025-03-17T23:44:34,84120.95,tp,1.4802,0.8,2025-03
2025-03-18T00:28:01,flip,SELL,83855.03,83998.98,83739.87,143.95,0.0,2025-03-18T00:30:12,83739.87,tp,2.3032,0.8,2025-03
2025-03-18T01:11:01,cont,SELL,83654.3,83912.63,83447.64,258.33,43.0,2025-03-18T01:15:54,83447.64,tp,4.1333,0.8,2025-03
2025-03-18T01:22:01,cont,SELL,83355.75,83465.24,83268.16,109.49,54.0,2025-03-18T01:24:08,83268.16,tp,1.7518,0.8,2025-03
2025-03-18T01:33:01,cont,SELL,83176.24,83430.32,82972.98,254.08,65.0,2025-03-18T02:19:23,83430.61,sl,-5.0874,-1.0011,2025-03
2025-03-18T02:28:01,cont,BUY,83435.62,83243.74,83589.12,191.88,15.0,2025-03-18T03:02:59,83241.59,sl,-3.8806,-1.0112,2025-03
2025-03-18T03:07:01,cont,SELL,83208.2,83308.94,83127.61,100.74,5.0,2025-03-18T03:11:33,83312.63,sl,-2.0886,-1.0366,2025-03
2025-03-18T03:18:01,cont,SELL,83154.19,83309.97,83029.57,155.78,16.0,2025-03-18T03:20:15,83310.0,sl,-3.1162,-1.0002,2025-03
2025-03-18T03:30:01,cont,SELL,83107.8,83311.95,82944.48,204.15,28.0,2025-03-18T04:48:40,82944.48,tp,3.2664,0.8,2025-03
2025-03-18T04:51:01,cont,SELL,82920.93,83245.78,82661.05,324.85,109.0,2025-03-18T06:27:26,82661.05,tp,5.1976,0.8,2025-03
2025-03-18T07:47:01,flip,BUY,83238.28,82847.63,83550.8,390.65,0.0,2025-03-18T09:58:48,82842.24,sl,-7.9208,-1.0138,2025-03
2025-03-18T10:14:01,flip,SELL,82770.45,82979.43,82603.27,208.98,0.0,2025-03-18T11:40:03,82603.27,tp,3.3437,0.8,2025-03
2025-03-18T11:41:01,cont,SELL,82585.25,82913.18,82322.91,327.93,87.0,2025-03-18T13:14:45,82322.91,tp,5.2469,0.8,2025-03
2025-03-18T13:15:01,cont,SELL,82323.25,82486.24,82192.86,162.99,23.0,2025-03-18T13:20:10,82487.28,sl,-3.2806,-1.0064,2025-03
2025-03-18T13:23:01,cont,SELL,82277.8,82419.54,82164.41,141.74,31.0,2025-03-18T13:30:01,82419.68,sl,-2.8376,-1.001,2025-03
2025-03-18T13:32:01,cont,SELL,82172.78,82399.41,81991.48,226.63,40.0,2025-03-18T13:33:11,82402.18,sl,-4.588,-1.0122,2025-03
2025-03-18T13:35:01,cont,SELL,82114.15,82399.71,81885.7,285.56,43.0,2025-03-18T13:36:02,81885.7,tp,4.569,0.8,2025-03
2025-03-18T13:45:01,cont,SELL,81410.9,81789.87,81107.72,378.97,53.0,2025-03-18T14:37:02,81790.37,sl,-7.5894,-1.0013,2025-03
2025-03-18T15:34:01,cont,BUY,82008.7,81547.13,82377.96,461.57,64.0,2025-03-18T16:08:22,81544.6,sl,-9.282,-1.0055,2025-03
2025-03-18T18:12:01,flip,SELL,81350.64,81870.28,80934.93,519.64,0.0,2025-03-18T18:47:09,81876.39,sl,-10.515,-1.0118,2025-03
2025-03-18T19:16:01,flip,BUY,82049.1,81779.99,82264.39,269.11,0.0,2025-03-18T19:51:54,82264.39,tp,4.3058,0.8,2025-03
2025-03-18T20:37:01,flip,SELL,81952.69,82064.18,81863.5,111.49,0.0,2025-03-18T20:53:54,82065.67,sl,-2.2596,-1.0134,2025-03
2025-03-18T21:09:01,flip,BUY,82128.39,82053.22,82188.53,75.17,0.0,2025-03-18T21:14:13,82188.53,tp,1.2027,0.8,2025-03
2025-03-18T22:13:01,cont,BUY,82290.51,81958.45,82556.16,332.06,64.0,2025-03-18T22:53:44,82556.16,tp,5.313,0.8,2025-03
2025-03-19T01:20:01,flip,SELL,82869.05,82973.5,82785.49,104.45,0.0,2025-03-19T01:33:24,82977.07,sl,-2.1604,-1.0342,2025-03
2025-03-19T01:59:01,cont,SELL,82708.14,83108.51,82387.84,400.37,39.0,2025-03-19T03:57:04,83110.8,sl,-8.0532,-1.0057,2025-03
2025-03-19T05:40:01,flip,BUY,83242.52,83006.06,83431.69,236.46,0.0,2025-03-19T08:10:32,83431.69,tp,3.7834,0.8,2025-03
2025-03-19T12:22:01,flip,SELL,83698.79,83883.99,83550.63,185.2,0.0,2025-03-19T12:40:48,83550.63,tp,2.9632,0.8,2025-03
2025-03-19T14:04:01,flip,BUY,84387.86,83638.39,84987.44,749.47,0.0,2025-03-19T18:00:11,84987.44,tp,11.9915,0.8,2025-03
2025-03-19T18:07:01,cont,SELL,83635.3,85113.01,82453.13,1477.71,112.0,2025-03-19T18:53:05,85138.7,sl,-30.068,-1.0174,2025-03
2025-03-19T19:09:01,flip,BUY,85987.99,85366.58,86485.12,621.41,0.0,2025-03-19T19:21:06,85364.39,sl,-12.472,-1.0035,2025-03
2025-03-20T01:45:01,flip,SELL,85819.57,86437.94,85324.87,618.37,0.0,2025-03-20T10:17:17,85324.87,tp,9.8939,0.8,2025-03
2025-03-20T17:09:01,flip,BUY,84117.2,83819.96,84354.99,297.24,0.0,2025-03-20T17:25:33,83818.76,sl,-5.9688,-1.004,2025-03
2025-03-20T17:43:01,cont,BUY,84206.14,83737.16,84581.32,468.98,34.0,2025-03-20T20:42:03,84581.32,tp,7.5037,0.8,2025-03
2025-03-20T23:16:01,flip,SELL,83951.74,84311.37,83664.04,359.63,0.0,2025-03-20T23:50:18,84312.71,sl,-7.2194,-1.0037,2025-03
2025-03-21T00:05:01,flip,BUY,84336.16,84162.39,84475.18,173.77,0.0,2025-03-21T00:43:20,84475.18,tp,2.7803,0.8,2025-03
2025-03-21T00:44:01,cont,BUY,84491.61,84240.84,84692.23,250.77,39.0,2025-03-21T01:51:06,84692.23,tp,4.0123,0.8,2025-03
2025-03-21T01:57:01,cont,BUY,84772.31,84644.65,84874.44,127.66,112.0,2025-03-21T02:10:45,84643.45,sl,-2.5772,-1.0094,2025-03
2025-03-21T03:08:01,flip,SELL,84469.07,84749.01,84245.12,279.94,0.0,2025-03-21T04:32:13,84758.08,sl,-5.7802,-1.0324,2025-03
2025-03-21T09:34:01,flip,BUY,84213.49,83704.16,84620.95,509.33,0.0,2025-03-21T12:41:21,83700.19,sl,-10.266,-1.0078,2025-03
2025-03-21T12:57:01,flip,SELL,83598.25,83875.64,83376.34,277.39,0.0,2025-03-21T12:58:01,83376.34,tp,4.4382,0.8,2025-03
2025-03-21T13:36:01,cont,SELL,83264.7,83864.89,82784.55,600.19,39.0,2025-03-21T13:45:41,83872.08,sl,-12.1476,-1.012,2025-03
2025-03-21T14:22:01,flip,BUY,84057.02,83487.75,84512.44,569.27,0.0,2025-03-21T16:02:21,83487.66,sl,-11.3872,-1.0002,2025-03
2025-03-23T18:25:01,flip,SELL,84843.65,85155.79,84593.94,312.14,0.0,2025-03-23T20:00:07,85159.94,sl,-6.3258,-1.0133,2025-03
2025-03-23T20:09:01,flip,BUY,85216.75,85137.53,85280.13,79.22,0.0,2025-03-23T20:32:35,85280.13,tp,1.2675,0.8,2025-03
2025-03-23T20:47:01,cont,BUY,85327.55,85205.24,85425.4,122.31,38.0,2025-03-23T20:55:14,85198.21,sl,-2.5868,-1.0575,2025-03
2025-03-23T22:02:01,cont,BUY,85399.94,84941.74,85766.5,458.2,113.0,2025-03-23T23:26:31,85766.5,tp,7.3312,0.8,2025-03
2025-03-24T01:29:01,flip,SELL,85730.4,85966.29,85541.69,235.89,0.0,2025-03-24T02:53:02,85966.85,sl,-4.729,-1.0024,2025-03
2025-03-24T03:03:01,cont,BUY,85994.93,85898.52,86072.06,96.41,31.0,2025-03-24T03:05:23,86072.06,tp,1.5426,0.8,2025-03
2025-03-24T03:20:01,cont,BUY,86384.62,86143.2,86577.76,241.42,48.0,2025-03-24T03:59:10,86577.76,tp,3.8627,0.8,2025-03
2025-03-24T04:01:01,cont,BUY,86722.78,86259.92,87093.07,462.86,89.0,2025-03-24T06:08:02,87093.07,tp,7.4058,0.8,2025-03
2025-03-24T09:53:01,flip,SELL,87138.31,87344.65,86973.24,206.34,0.0,2025-03-24T10:08:55,87356.3,sl,-4.3598,-1.0565,2025-03
2025-03-24T10:36:01,flip,BUY,87580.79,87457.23,87679.64,123.56,0.0,2025-03-24T10:38:51,87679.64,tp,1.977,0.8,2025-03
2025-03-24T10:53:01,cont,BUY,87815.23,87621.24,87970.42,193.99,17.0,2025-03-24T11:18:28,87621.06,sl,-3.8834,-1.0009,2025-03
2025-03-24T12:02:01,flip,SELL,87416.16,87803.6,87106.21,387.44,0.0,2025-03-24T14:01:46,87804.51,sl,-7.767,-1.0023,2025-03
2025-03-24T14:02:01,cont,BUY,87839.7,87650.59,87990.99,189.11,4.0,2025-03-24T14:02:39,87990.99,tp,3.0258,0.8,2025-03
2025-03-24T22:46:01,flip,SELL,87481.56,87666.3,87333.77,184.74,0.0,2025-03-24T22:47:01,87333.77,tp,2.9558,0.8,2025-03
2025-03-24T23:16:01,cont,SELL,87259.33,87426.04,87125.96,166.71,30.0,2025-03-24T23:23:34,87125.96,tp,2.6674,0.8,2025-03
2025-03-25T00:22:01,flip,BUY,87603.85,87271.85,87869.45,332.0,0.0,2025-03-25T01:19:20,87267.47,sl,-6.7276,-1.0132,2025-03
2025-03-25T01:27:01,cont,SELL,87244.22,87327.95,87177.24,83.73,21.0,2025-03-25T01:27:45,87177.24,tp,1.3397,0.8,2025-03
2025-03-25T02:56:01,cont,SELL,86849.98,87295.49,86493.57,445.51,110.0,2025-03-25T03:44:11,86493.57,tp,7.1282,0.8,2025-03
2025-03-25T05:32:01,flip,BUY,86709.72,86381.65,86972.18,328.07,0.0,2025-03-25T07:38:31,86378.86,sl,-6.6172,-1.0085,2025-03
2025-03-25T07:39:01,cont,SELL,86407.59,86471.92,86356.13,64.33,50.0,2025-03-25T07:40:50,86356.13,tp,1.0293,0.8,2025-03
2025-03-25T08:03:01,flip,BUY,86570.82,86418.4,86692.76,152.42,0.0,2025-03-25T08:19:13,86413.38,sl,-3.1488,-1.0329,2025-03
2025-03-25T08:24:01,cont,BUY,86639.3,86393.08,86836.28,246.22,21.0,2025-03-25T09:19:01,86836.28,tp,3.9395,0.8,2025-03
2025-03-25T09:32:01,cont,BUY,86975.86,86812.89,87106.24,162.97,89.0,2025-03-25T09:36:11,87106.24,tp,2.6075,0.8,2025-03
2025-03-25T16:33:01,flip,SELL,87698.38,88022.19,87439.33,323.81,0.0,2025-03-25T17:02:15,88023.61,sl,-6.5046,-1.0044,2025-03
2025-03-25T23:06:01,flip,SELL,87255.96,87684.92,86912.79,428.96,0.0,2025-03-26T00:36:37,87687.22,sl,-8.6252,-1.0054,2025-03
2025-03-26T00:37:01,cont,BUY,87734.38,87543.31,87887.24,191.07,67.0,2025-03-26T01:20:58,87887.24,tp,3.0571,0.8,2025-03
2025-03-26T01:21:01,flip,BUY,87922.31,87703.15,88097.64,219.16,0.0,2025-03-26T02:03:24,87702.8,sl,-4.3902,-1.0016,2025-03
2025-03-26T02:15:01,flip,SELL,87577.8,87689.51,87488.43,111.71,0.0,2025-03-26T02:20:24,87488.43,tp,1.7874,0.8,2025-03
2025-03-26T02:33:01,cont,SELL,87491.47,87582.99,87418.25,91.52,18.0,2025-03-26T02:50:50,87418.25,tp,1.4643,0.8,2025-03
2025-03-26T03:04:01,cont,SELL,87338.94,87445.49,87253.7,106.55,49.0,2025-03-26T03:10:57,87253.7,tp,1.7048,0.8,2025-03
2025-03-26T03:40:01,cont,SELL,87147.38,87362.68,86975.14,215.3,85.0,2025-03-26T04:31:51,87363.72,sl,-4.3268,-1.0048,2025-03
2025-03-26T04:34:01,flip,BUY,87374.42,87138.02,87563.54,236.4,0.0,2025-03-26T05:42:38,87563.54,tp,3.7824,0.8,2025-03
2025-03-26T05:43:01,cont,BUY,87584.91,87241.7,87859.48,343.21,69.0,2025-03-26T06:54:34,87859.48,tp,5.4914,0.8,2025-03
2025-03-26T12:35:01,flip,SELL,87633.61,87859.96,87452.53,226.35,0.0,2025-03-26T12:53:58,87864.86,sl,-4.625,-1.0216,2025-03
2025-03-26T13:16:01,cont,SELL,87593.18,87847.68,87389.58,254.5,41.0,2025-03-26T13:37:54,87849.65,sl,-5.1294,-1.0077,2025-03
2025-03-26T13:52:01,cont,SELL,87343.83,87954.75,86855.09,610.92,77.0,2025-03-26T13:58:15,86855.09,tp,9.7747,0.8,2025-03
2025-03-26T14:20:01,cont,SELL,86829.1,87351.53,86411.16,522.43,105.0,2025-03-26T18:49:02,86411.16,tp,8.3589,0.8,2025-03
2025-03-26T20:35:01,flip,BUY,87422.84,87214.18,87589.77,208.66,0.0,2025-03-26T20:57:01,87209.81,sl,-4.2606,-1.0209,2025-03
2025-03-26T21:20:01,flip,SELL,87136.17,87351.19,86964.15,215.02,0.0,2025-03-26T21:37:36,86964.15,tp,3.4403,0.8,2025-03
2025-03-26T22:29:01,cont,SELL,86828.22,87291.24,86457.8,463.02,69.0,2025-03-27T00:35:35,87292.15,sl,-9.2786,-1.002,2025-03
2025-03-27T01:50:01,cont,BUY,87528.76,87218.21,87777.2,310.55,118.0,2025-03-27T02:48:48,87777.2,tp,4.9688,0.8,2025-03
2025-03-27T05:19:01,flip,SELL,87443.55,87727.29,87216.56,283.74,0.0,2025-03-27T10:47:15,87216.56,tp,4.5398,0.8,2025-03
2025-03-27T11:48:01,flip,SELL,86848.45,87076.68,86665.87,228.23,0.0,2025-03-27T12:13:14,87079.59,sl,-4.6228,-1.0128,2025-03
2025-03-27T12:52:01,cont,SELL,86827.07,87141.82,86575.27,314.75,64.0,2025-03-27T13:18:59,86575.27,tp,5.036,0.8,2025-03
2025-03-27T13:19:01,cont,SELL,86543.55,86712.93,86408.05,169.38,91.0,2025-03-27T13:22:10,86408.05,tp,2.7101,0.8,2025-03
2025-03-27T13:34:02,cont,SELL,86096.75,86440.76,85821.54,344.01,106.0,2025-03-27T13:40:16,85821.54,tp,5.5042,0.8,2025-03
2025-03-27T14:38:01,flip,BUY,86800.65,86196.24,87284.18,604.41,0.0,2025-03-27T14:54:04,87284.18,tp,9.6706,0.8,2025-03
2025-03-27T15:11:01,cont,BUY,87338.04,87134.33,87501.01,203.71,33.0,2025-03-27T15:17:43,87501.01,tp,3.2594,0.8,2025-03
2025-03-27T15:47:01,flip,SELL,86777.52,86999.57,86599.88,222.05,0.0,2025-03-27T15:50:55,87002.94,sl,-4.5084,-1.0152,2025-03
2025-03-27T16:07:01,flip,BUY,87127.12,86920.57,87292.36,206.55,0.0,2025-03-27T16:50:19,86919.48,sl,-4.1528,-1.0053,2025-03
2025-03-27T19:22:01,flip,BUY,87462.89,87148.36,87714.51,314.53,0.0,2025-03-27T19:53:16,87145.91,sl,-6.3396,-1.0078,2025-03
2025-03-27T20:01:01,flip,SELL,87091.56,87213.49,86994.02,121.93,0.0,2025-03-27T20:06:59,86994.02,tp,1.9509,0.8,2025-03
