set,shock_utc,t_entry,entry,R,flush_low,same_bar,min_to_flush,min_flush_to_reclaim,depth,depth_atr,body,rng,spread,vol24,hour,bos,fp05,fp10,fp15,mfe,mae,n5,n15,n30,n60
reclaim,2023-01-13T22:30:00,1673650680,19859.842058823528,89.86205882352806,19769.98,False,13.0,10.0,75.17000000000189,0.8511371356475264,25.05999999999767,26.0,11.882058823529299,14.709999999999127,22,True,adv,adv,adv,43.26794117647296,137.1420588235269,-16.23205882352704,-48.40205882352893,-69.99205882352908,31.997941176472523
reclaim,2023-01-14T00:45:00,1673657640,20870.922574257427,70.58257425742704,20800.34,False,2.0,2.0,18.9900000000016,0.12706469373710597,38.19000000000233,39.81999999999971,14.342574257425692,15.1200000000008,0,False,fav,fav,fav,193.16742574257296,172.7425742574269,2.6074257425716496,108.47742574257427,4.40742574257456,10.517425742571504
reclaim,2023-01-14T02:15:00,1673663160,20906.58704225352,86.57704225352063,20820.01,False,0.0,6.0,50.140000000003056,0.4985192707852759,21.220000000001164,41.36999999999898,13.927042253520918,16.31999999999789,2,True,fav,adv,adv,73.58295774647922,139.75704225351728,36.64295774648053,48.34295774648126,15.512957746479515,-48.52704225351772
reclaim,2023-01-14T04:05:00,1673669640,20908.99578125,28.815781249999418,20880.18,True,3.0,1.0,3.959999999999127,0.07582056892777277,6.669999999998254,19.479999999999563,12.985781250000173,17.484999999998763,4,False,adv,adv,adv,89.27421875000073,128.57578125000146,-21.065781249999418,-8.705781249998836,-43.49578124999971,-120.92578125
reclaim,2023-01-14T05:05:00,1673674680,20849.279210526314,89.38921052631486,20759.89,False,0.0,28.0,71.79999999999927,1.5959355402079827,13.070000000003347,24.830000000001746,13.56921052631596,18.229999999999563,5,True,fav,neither,neither,51.66078947368442,41.61921052631442,-3.5492105263147096,-18.29921052631471,-11.639210526314855,37.290789473685436
reclaim,2023-01-14T07:35:00,1673683140,20901.72559322034,64.44559322034183,20837.28,False,0.0,19.0,44.090000000000146,1.3620335841479485,6.779999999998836,10.519999999996799,12.475593220338943,18.704999999999927,7,True,fav,fav,fav,105.55440677965817,40.695593220341834,-18.175593220341398,5.144406779658311,46.14440677965831,81.90440677966035
reclaim,2023-01-14T08:50:00,1673687040,20980.723166666667,32.41316666666535,20948.31,True,8.0,1.0,3.529999999998836,0.09686967089398411,6.099999999998545,19.520000000000437,13.04316666666673,19.049999999999272,9,False,adv,adv,adv,-10.973166666666657,684.4131666666653,-50.59316666666564,-412.4531666666662,-500.2031666666662,-567.2531666666655
reclaim,2023-01-14T10:00:00,1673693100,20425.125873015873,198.16587301587424,20226.96,False,15.0,25.0,178.52000000000044,1.4209577740253816,9.020000000000437,18.590000000000146,12.53587301587299,19.980000000001382,10,False,fav,fav,fav,310.86412698412823,32.87587301587337,18.83412698412576,65.79412698412489,261.13412698412503,259.4641269841268
reclaim,2023-01-14T11:15:00,1673695320,20698.829545454544,62.15954545454588,20636.67,False,0.0,2.0,8.960000000002765,0.11050035236085079,46.9900000000016,46.9900000000016,13.259545454545304,20.274999999999636,11,False,adv,adv,adv,34.07045454545732,123.93954545454471,-38.27954545454486,-36.81954545454573,-12.539545454543259,-22.099545454544568
reclaim,2023-01-14T12:45:00,1673701440,20905.16904761905,31.369047619049525,20873.8,True,13.0,1.0,1.0100000000020373,0.014235663659822598,5.989999999997963,21.81000000000131,13.099047619047703,21.229999999999563,13,False,adv,adv,adv,71.55095238095237,118.88904761904996,7.890952380952513,-92.44904761904763,12.54095238095033,-2.699047619047633
reclaim,2023-01-14T14:35:00,1673707860,20825.731111111112,261.7811111111114,20563.95,False,2.0,9.0,231.8199999999997,3.4165464823723797,21.18999999999869,65.86999999999898,14.0911111111113,22.270000000000437,14,False,neither,neither,neither,55.97888888888701,176.64111111111197,-27.091111111112696,-0.45111111111327773,-48.51111111111095,-100.57111111111226
reclaim,2023-01-14T15:35:00,1673711880,20780.860312499997,131.7703124999971,20649.09,False,2.0,16.0,113.09000000000015,0.9131049119629984,11.450000000000728,16.459999999999127,12.190312499999948,22.270000000000437,15,True,fav,neither,neither,66.50968750000175,35.19031249999898,10.179687500003638,14.659687500003201,11.189687500002037,8.499687500003347
reclaim,2023-01-14T21:20:00,1673731740,20888.757702702704,15.6477027027031,20873.11,True,3.0,1.0,5.119999999998981,0.12339898085660578,7.990000000001601,14.360000000000582,13.007702702702748,22.215000000000146,21,False,adv,adv,adv,18.142297297297773,48.50770270270368,-17.987702702703245,-7.557702702702954,-3.537702702702518,-11.047702702704555
reclaim,2023-01-14T23:50:00,1673740560,20985.908253968253,25.78825396825414,20960.12,True,0.0,1.0,8.729999999999563,0.16153205661947703,2.5,18.88000000000102,10.05825396825417,21.400000000001455,23,False,adv,adv,adv,9.15174603174819,354.0582539682546,-25.878253968254285,-22.15825396825312,-75.92825396825356,-237.91825396825152
reclaim,2023-01-15T01:05:00,1673745060,20691.816142857144,27.836142857144296,20663.98,True,0.0,1.0,6.180000000000291,0.0777512176710608,14.069999999999709,18.68999999999869,11.496142857142852,21.170000000000073,1,False,adv,adv,adv,111.49385714285745,45.54614285714342,18.363857142856432,-0.2561428571425495,32.50385714285585,53.70385714285658
reclaim,2023-01-15T02:10:00,1673750640,20730.979666666666,52.269666666667035,20678.71,False,23.0,6.0,33.38000000000102,0.7470545919590954,7.819999999999709,9.329999999998108,11.679666666666526,19.860000000000582,2,True,adv,adv,adv,-9.239666666664561,181.46966666666776,-25.009666666664998,-57.37966666666762,-72.15966666666645,-66.60966666666718
reclaim,2023-01-15T04:40:00,1673757960,20718.739833333337,19.719833333336283,20699.02,True,0.0,1.0,1.8699999999989814,0.06974080289827984,2.180000000000291,16.82999999999811,12.159833333333214,19.465000000000146,4,False,adv,adv,adv,57.82016666666459,48.28983333333599,-35.29983333333803,-19.99983333333512,-22.24983333333512,23.07016666666459
reclaim,2023-01-15T08:20:00,1673771160,20656.049344262294,17.07934426229258,20638.97,True,0.0,1.0,3.039999999997235,0.10731485917436466,8.920000000001892,13.649999999997817,12.749344262295008,18.820000000003347,8,False,fav,adv,adv,39.31065573770684,93.10934426229505,-14.799344262293744,4.820655737705238,-46.52934426229331,-32.08934426229462
reclaim,2023-01-15T16:15:00,1673801280,20876.959677419352,29.139677419352665,20847.82,True,27.0,1.0,2.7000000000007276,0.05466851787575214,10.979999999999563,27.42000000000189,11.5196774193548,15.159999999999854,16,False,fav,fav,fav,161.29032258064763,25.04967741935252,-8.649677419351065,4.060322580648062,14.990322580648353,68.00032258064675
reclaim,2023-01-15T17:45:00,1673805060,20914.43571428571,40.44571428570998,20873.99,True,0.0,1.0,1.2199999999975262,0.02815694032305574,3.4499999999970896,39.72999999999956,12.565714285714213,15.020000000000437,17,False,adv,adv,adv,18.194285714289435,257.27571428571173,-15.695714285709983,-179.84571428571144,-137.66571428571115,-90.24571428571289
reclaim,2023-01-15T22:10:00,1673822220,20805.840793650794,68.67079365079553,20737.17,False,19.0,3.0,49.86000000000058,1.9340038234560928,7.860000000000582,13.659999999999854,12.100793650793628,14.669999999998254,22,False,fav,fav,fav,131.47920634920592,12.49079365079524,1.7992063492056332,48.24920634920636,55.789206349207234,50.06920634920607
reclaim,2023-01-16T00:15:00,1673828580,20827.427272727273,60.287272727273375,20767.14,False,0.0,3.0,38.85000000000218,1.0910732196590462,18.360000000000582,29.92000000000189,12.357272727272699,14.459999999999127,0,False,fav,fav,fav,468.30272727272677,42.977272727272066,-15.997272727272502,-7.13727272727192,30.05272727272677,237.30272727272677
reclaim,2023-01-16T03:40:00,1673840760,21080.39447761194,53.33447761193747,21027.06,True,0.0,1.0,6.859999999996944,0.11908688481897452,32.13000000000102,41.349999999998545,13.39447761194052,14.860000000000582,3,False,fav,fav,neither,64.85552238806122,43.07447761193907,-26.064477611937036,-7.704477611940092,18.795522388059908,41.26552238806107
reclaim,2023-01-16T06:50:00,1673852520,21125.508235294117,30.698235294115875,21094.81,True,6.0,1.0,8.659999999999854,0.21524695522493892,34.79000000000087,49.909999999999854,13.528235294117675,15.550000000001091,7,False,adv,adv,adv,2.381764705882233,58.28823529411602,-51.59823529411733,-25.23823529411675,-7.15823529411864,-32.66823529411704
reclaim,2023-01-16T08:05:00,1673856720,20757.159069767444,97.51906976744431,20659.64,False,0.0,2.0,22.049999999999272,0.6992706020930389,67.52999999999884,113.22000000000116,12.56906976744193,15.694999999999709,8,False,fav,neither,neither,95.12093023255511,48.43906976744256,28.780930232554965,36.76093023255453,17.850930232554674,3.770930232556566
reclaim,2023-01-16T16:25:00,1673886900,20962.740163934428,24.52016393442682,20938.22,True,4.0,1.0,2.6999999999970896,0.03541016777670934,3.8100000000013097,17.399999999997817,12.150163934426466,16.704999999999927,16,False,adv,adv,adv,176.39983606557144,58.43016393442667,-21.58016393442813,-50.100163934428565,29.969836065571144,38.09983606557216
reclaim,2023-01-16T19:05:00,1673896800,21295.56808219178,51.878082191782596,21243.69,False,8.0,2.0,38.10000000000218,0.7374329480728145,22.330000000001746,27.330000000001746,13.168082191780679,17.224999999998545,19,False,fav,adv,adv,57.181917808218714,81.06808219178129,-30.97808219178114,8.51191780822046,-20.04808219178085,-1.2280821917811409
reclaim,2023-01-16T20:35:00,1673902980,21257.35842105263,50.14842105263233,21207.21,False,21.0,2.0,31.100000000002183,0.5333235340952571,8.31000000000131,43.580000000001746,12.698421052631602,17.81499999999869,21,False,adv,adv,adv,13.211578947368253,208.58842105263102,-27.21842105263204,-50.00842105263291,-135.55842105263218,-118.99842105263087
reclaim,2023-01-16T23:00:00,1673910720,21141.647627118644,48.48762711864401,21093.16,False,5.0,2.0,19.63000000000102,0.556823016918271,18.650000000001455,19.040000000000873,12.807627118644277,18.360000000000582,23,False,fav,fav,fav,106.22237288135511,78.61762711864503,2.322372881357296,41.70237288135468,16.282372881356423,76.86237288135453
reclaim,2023-01-17T00:00:00,1673916600,21088.938507462688,30.09850746268785,21058.84,True,44.0,1.0,4.18999999999869,0.11579840890692887,26.19000000000233,51.29999999999927,12.71850746268683,18.715000000000146,0,False,adv,adv,adv,45.071492537310405,234.36850746268829,8.421492537312588,37.2414925373123,-128.45850746268843,-63.02850746268814
reclaim,2023-01-17T06:40:00,1673938560,21071.63703125,18.537031250001746,21053.1,True,10.0,1.0,11.409999999999854,0.4163365304420215,8.709999999999127,21.9800000000032,11.147031249999884,17.280000000000655,6,False,adv,adv,adv,88.91296874999898,30.677031250001164,-22.177031250001164,26.322968749998836,51.84296874999927,40.99296875000073
reclaim,2023-01-17T09:10:00,1673946960,21187.97883333333,35.9588333333304,21152.02,True,0.0,1.0,13.829999999998108,0.39206236711546555,8.489999999997963,23.38000000000102,10.768833333333289,17.025000000001455,9,False,adv,adv,adv,-3.078833333329385,76.50883333332968,-32.4588333333304,-24.66883333332953,-43.01883333333171,-54.378833333332295
reclaim,2023-01-17T14:15:00,1673967780,21349.23481927711,299.8548192771086,21049.38,False,6.0,37.0,280.4300000000003,6.6336954868797475,15.659999999999854,39.590000000000146,14.124819277108397,17.56499999999869,15,True,adv,adv,adv,32.27518072288876,324.05481927710935,-51.7048192771108,-19.14481927710949,-145.33481927710818,-213.87481927710905
reclaim,2023-01-17T15:35:00,1673971140,21180.55927536232,155.3792753623202,21025.18,False,0.0,19.0,127.82999999999811,1.153700361010818,31.229999999999563,34.77000000000044,14.269275362318918,17.6299999999992,15,True,neither,neither,neither,51.20072463767792,114.98927536232077,-6.7492753623191675,-104.67927536231946,-44.77927536232164,-22.709275362321932
reclaim,2023-01-18T00:10:00,1674000960,21141.76118644068,37.731186440680176,21104.03,True,0.0,1.0,0.27000000000043656,0.0063635292335248545,13.590000000000146,28.37000000000262,12.131186440677993,16.980000000001382,0,False,fav,fav,fav,115.76881355931982,22.47118644067814,10.998813559319387,15.008813559321425,59.508813559321425,93.51881355931982
reclaim,2023-01-18T03:20:00,1674012540,21344.128360655737,29.67836065573647,21314.45,False,2.0,2.0,1.8999999999978172,0.03600920536072769,13.039999999997235,22.959999999999127,11.058360655737667,16.595000000001164,3,False,adv,adv,adv,-5.888360655735596,118.35836065573676,-37.93836065573851,-43.04836065573545,-74.6883606557385,-53.138360655735596
reclaim,2023-01-18T14:20:00,1674052260,21462.947215189874,101.61721518987179,21361.33,False,2.0,4.0,81.82999999999811,1.1753444614295228,44.95999999999913,46.44999999999709,12.717215189873555,15.265000000001237,14,False,adv,adv,adv,84.69278481012589,145.93721518987513,-83.18721518987513,-86.19721518987353,-41.667215189874696,-60.56721518987251
reclaim,2023-01-18T15:35:00,1674056640,21330.211363636365,35.91136363636542,21294.3,True,3.0,1.0,8.430000000000291,0.12053927075886452,7.169999999998254,37.29999999999927,13.601363636363342,15.209999999999127,15,False,adv,adv,adv,-13.601363636364113,825.0813636363637,-120.91136363636542,-336.7213636363631,-511.521363636366,-781.5713636363653
reclaim,2023-01-18T16:35:00,1674060660,20555.147727272728,162.75772727272852,20392.39,False,4.0,7.0,144.27000000000044,1.04230570750336,11.329999999998108,32.05999999999767,13.717727272727188,15.345000000001164,16,True,fav,fav,fav,572.5022727272735,76.84772727272866,-0.5777272727282252,314.5122727272719,376.4222727272718,351.1222727272725
reclaim,2023-01-18T17:50:00,1674064860,20864.54676923077,21.986769230767095,20842.56,True,5.0,1.0,1.0,0.006697026520225022,28.9900000000016,34.37999999999738,13.546769230769133,15.675000000001091,18,False,adv,adv,adv,173.7032307692316,32.08676923076928,18.463230769229995,41.203230769231595,102.79323076923174,45.90323076923232
reclaim,2023-01-18T20:30:00,1674074520,20748.738695652177,91.2886956521761,20657.45,False,3.0,4.0,64.32999999999811,1.5244075829383363,17.7300000000032,42.18000000000029,13.088695652173952,16.210000000000946,20,False,fav,neither,neither,77.27130434782157,80.40869565217508,-29.30869565217654,-47.648695652176684,21.061304347822443,19.231304347824334
reclaim,2023-01-19T20:30:00,1674160860,21087.99186440678,18.57186440678197,21069.42,True,5.0,1.0,3.7400000000016007,0.08985910175225627,2.0499999999992724,9.850000000002183,12.271864406779553,13.704999999999927,20,False,adv,adv,adv,15.138135593220795,87.44186440678095,-16.601864406780805,-5.161864406778477,-63.83186440678037,-88.3618644067792
reclaim,2023-01-19T21:40:00,1674165960,20987.070163934426,70.08016393442449,20916.99,False,4.0,17.0,48.789999999997235,1.5506117908786974,16.31000000000131,21.31000000000131,12.600163934426119,13.480000000003201,22,True,fav,fav,neither,89.06983606557333,27.660163934426237,-13.920163934424636,16.469836065574782,-1.5101639344247815,44.30983606557493
reclaim,2023-01-20T04:50:00,1674190560,20998.545409836064,37.705409836064064,20960.84,True,0.0,1.0,1.9199999999982538,0.07469363936970469,13.790000000000873,28.659999999999854,12.455409836065614,13.414999999999054,4,False,adv,adv,adv,25.544590163935936,59.09540983606348,-13.305409836062609,-4.115409836063918,-23.465409836062463,-22.9854098360629
reclaim,2023-01-20T16:55:00,1674236280,21291.479523809525,22.37952380952629,21269.1,True,37.0,1.0,8.980000000003201,0.18766419871036322,29.040000000000873,38.88000000000102,12.499523809523943,13.920000000001892,17,False,fav,fav,fav,135.81047619047604,12.499523809525272,59.840476190474874,50.710476190473855,54.300476190474,73.22047619047589
reclaim,2023-01-20T18:15:00,1674238860,21348.154285714285,36.11428571428405,21312.04,True,0.0,1.0,2.4099999999998545,0.04512927517622053,16.63000000000102,28.2599999999984,12.984285714285688,14.05999999999949,18,False,adv,adv,adv,51.89571428571435,58.97428571428463,-50.24428571428507,-5.064285714284779,36.035714285713766,16.175714285716822
reclaim,2023-01-20T22:25:00,1674253920,22561.69655737705,51.106557377050194,22510.59,True,1.0,1.0,8.18999999999869,0.12164871890083472,26.010000000002037,39.18999999999869,12.766557377049333,14.764999999999418,22,False,fav,fav,fav,157.60344262294893,33.63655737704903,48.11344262295097,93.1434426229498,35.473442622947914,45.42344262294864
reclaim,2023-01-21T02:45:00,1674270960,22541.425081967212,59.975081967211736,22481.45,False,23.0,3.0,25.270000000000437,1.0216587732471258,30.520000000000437,39.780000000002474,12.515081967213264,15.829999999999927,3,True,neither,neither,neither,21.584918032785936,41.51508196721261,-19.32508196721392,1.0049180327878275,-8.105081967212755,15.434918032788119
reclaim,2023-01-21T15:35:00,1674316080,23180.52739130435,40.16739130434871,23140.36,True,7.0,1.0,2.3400000000001455,0.04146730462520211,5.389999999999418,32.93000000000029,13.707391304347846,18.340000000000146,15,False,adv,adv,adv,31.502608695649542,245.42739130435075,-34.80739130434813,-195.9173913043487,-68.66739130434871,5.362608695650124
