set,shock_utc,t_entry,entry,R,flush_low,same_bar,min_to_flush,min_flush_to_reclaim,depth,depth_atr,body,rng,spread,vol24,hour,bos,fp05,fp10,fp15,mfe,mae,n5,n15,n30,n60
generic,2024-12-21T11:25:00,1734782940,97815.51408866995,82.82408866994956,97732.69,True,38.0,1.0,8.220000000001164,0.048968545751640884,169.77000000000407,236.05999999999767,21.434088669947563,94.72000000000844,12,False,fav,adv,adv,338.60591133004345,749.9140886699461,9.1859113300452,210.76591133004695,-299.0440886699507,-459.5440886699507
generic,2024-12-21T12:30:00,1734784560,97639.69,38.220000000001164,97601.47,True,0.0,1.0,1.8300000000017462,0.008383206101882602,0.27999999999883585,137.4499999999971,20.160000000003492,92.93000000000029,12,False,adv,adv,adv,49.56999999999243,1270.6699999999983,-17.410000000003492,-260.7700000000041,-359.5899999999965,-749.9799999999959
generic,2024-12-21T13:40:00,1734789120,97197.27,176.18000000000757,97021.09,True,6.0,1.0,4.389999999999418,0.014586067528791713,23.59999999999127,184.44000000000233,20.160000000003492,92.4149999999936,13,False,fav,fav,fav,553.4599999999919,48.93000000000757,117.75999999999476,267.8099999999977,403.7399999999907,163.4499999999971
generic,2024-12-21T14:40:00,1734792960,97228.83689285714,73.45689285713888,97155.38,True,10.0,1.0,26.369999999995343,0.09051590979300235,56.08999999999651,105.81999999999243,20.24689285714599,90.93500000000495,14,False,adv,adv,adv,471.2831071428518,191.67689285714005,-127.42689285714005,170.70310714285006,231.29310714286112,297.61310714285355
generic,2024-12-21T15:50:00,1734796560,97550.6,95.55000000000291,97455.05,True,0.0,1.0,13.319999999992433,0.06780573119867014,26.569999999992433,76.5399999999936,20.160000000003492,86.96499999998923,15,False,adv,adv,adv,140.47999999999593,637.9400000000023,-169.70000000001164,-583.8700000000099,-36.0,-329.1100000000006
generic,2024-12-21T17:00:00,1734800940,97195.49,154.70000000001164,97040.79,True,3.0,1.0,100.34000000001106,0.3730874342338068,54.63000000000466,192.7600000000093,20.160000000003492,85.30500000000029,17,False,adv,adv,adv,505.06999999999243,196.81000000001222,6.5,29.729999999995925,120.42999999999302,360.5
generic,2024-12-21T18:05:00,1734804780,97531.58,99.22999999999593,97432.35,False,1.0,2.0,29.179999999993015,0.11813150269792141,55.51999999998952,94.58999999999651,20.160000000003492,83.37000000000262,18,False,adv,adv,adv,130.1999999999971,614.7400000000052,-25.210000000006403,36.69999999999709,-74.4600000000064,-468.1000000000058
generic,2024-12-21T19:05:00,1734808320,97049.59,132.75,96916.84,False,0.0,2.0,75.65000000000873,0.427855229723286,60.080000000001746,112.60000000000582,20.160000000003492,79.94999999999709,19,False,fav,adv,adv,728.0100000000093,270.0,-44.830000000001746,11.770000000004075,-73.01999999998952,687.8399999999965
generic,2024-12-21T20:10:00,1734813300,97629.98000000001,103.44000000001688,97526.54,True,19.0,1.0,28.920000000012806,0.12573717799418496,2.0200000000040745,93.01000000000931,20.160000000003492,79.51499999999942,20,False,adv,adv,adv,16.65999999998894,581.2700000000041,-85.89000000001397,-192.36000000001513,-156.68000000000757,-378.05000000001746
generic,2024-12-21T21:10:00,1734816900,97275.92,227.20999999999185,97048.71,False,1.0,19.0,170.3299999999872,0.8031267997453156,98.0399999999936,132.29999999998836,20.160000000003492,77.00999999999476,21,True,adv,adv,adv,-0.41000000000349246,777.8899999999994,-473.33000000000175,-447.88000000000466,-540.5399999999936,-197.61000000000058
generic,2024-12-21T22:35:00,1734821880,97065.93000000001,73.8700000000099,96992.06,True,17.0,1.0,17.960000000006403,0.06920125720390212,14.360000000000582,67.7100000000064,20.160000000003492,76.66999999999825,22,False,fav,fav,fav,210.00999999999476,216.52000000000407,51.50999999999476,-75.64000000001397,19.89999999999418,164.0399999999936
generic,2024-12-21T23:35:00,1734824640,96976.26000000001,34.28000000001339,96941.98,True,3.0,1.0,3.2700000000040745,0.01790750527096221,61.379999999990105,85.16000000000349,20.160000000003492,76.09999999999854,23,False,fav,fav,fav,437.4499999999971,20.160000000003492,111.39999999999418,240.09999999999127,165.63999999998487,361.7699999999895
generic,2024-12-22T00:35:00,1734829380,97228.25,187.6600000000035,97040.59,False,7.0,16.0,161.02999999999884,0.917717937758236,56.30999999999767,106.3299999999872,20.160000000003492,75.32500000000437,1,True,fav,adv,adv,159.0399999999936,571.3999999999942,118.49000000000524,-16.720000000001164,-43.919999999998254,-160.6600000000035
generic,2024-12-22T01:35:00,1734832020,96836.79000000001,179.94000000000233,96656.85,False,0.0,7.0,158.0,0.9911637660638233,89.94999999999709,131.9100000000035,20.160000000003492,74.625,1,True,fav,fav,fav,362.0199999999895,176.18000000000757,72.64999999999418,189.7199999999866,291.1999999999971,-134.79000000000815
generic,2024-12-22T02:35:00,1734835920,96754.88,162.9600000000064,96591.92,False,8.0,4.0,68.69000000000233,0.351988228748802,101.86000000000058,140.97000000000116,20.160000000003492,75.54500000000553,2,True,adv,adv,adv,511.3899999999994,250.83000000000175,-100.79000000000815,-180.95000000001164,388.7299999999959,125.38999999999942
generic,2024-12-22T03:40:00,1734839220,96930.52,74.59000000001106,96855.93,False,0.0,2.0,47.060000000012224,0.25013857777446574,20.069999999992433,70.56000000001222,20.160000000003492,77.12000000000262,3,False,adv,adv,adv,114.38999999999942,672.1600000000035,-50.25,-28.389999999999418,-67.59000000001106,-557.2700000000041
generic,2024-12-22T04:40:00,1734842820,96398.40000000001,140.04000000000815,96258.36,False,0.0,2.0,47.88000000000466,0.3118739328069978,112.83999999999651,137.49000000000524,20.160000000003492,78.07499999999709,4,False,adv,adv,adv,-2.650000000008731,571.9000000000087,-160.14000000001397,-238.82000000000698,-428.99000000000524,-198.48000000001048
generic,2024-12-22T05:40:00,1734846660,96148.92,126.02999999999884,96022.89,False,4.0,2.0,96.58999999999651,0.440147251724273,50.55000000000291,81.05000000000291,20.160000000003492,79.97499999999854,5,False,fav,fav,fav,558.8899999999994,65.06999999999243,72.7100000000064,165.75999999999476,307.0200000000041,488.90000000000873
generic,2024-12-22T06:40:00,1734852120,96526.69,74.86999999999534,96451.82,False,34.0,3.0,39.85999999998603,0.23598765171049688,21.720000000001164,87.44999999999709,20.160000000003492,78.72999999999593,7,False,adv,adv,adv,55.48999999999069,486.11999999999534,-45.94000000000233,-194.8000000000029,-428.29000000000815,-9.970000000001164
generic,2024-12-22T07:40:00,1734854100,96082.29000000001,31.680000000007567,96050.61,True,9.0,1.0,4.9100000000034925,0.03720019049271047,52.29999999998836,74.27999999999884,20.160000000003492,78.25999999999476,7,False,fav,fav,adv,564.8099999999977,41.720000000001164,89.6299999999901,284.6899999999878,438.7699999999895,461.1899999999878
generic,2024-12-22T08:40:00,1734858780,96395.53,107.69999999999709,96287.83,False,19.0,9.0,84.77000000000407,0.475600421587548,19.830000000001746,45.820000000006985,20.160000000003492,76.73000000001048,9,True,fav,fav,fav,809.3300000000017,50.60000000000582,35.070000000006985,305.8600000000006,562.1499999999942,580.7299999999959
generic,2024-12-22T09:40:00,1734861180,96999.28,80.36000000000058,96918.92,False,6.0,2.0,15.419999999998254,0.10564796734836578,47.14999999999418,53.69000000000233,20.160000000003492,76.75999999999476,9,False,adv,adv,adv,296.43000000000757,200.8000000000029,-77.67999999999302,-38.220000000001164,84.0,56.279999999998836
generic,2024-12-22T10:40:00,1734864360,97147.63,41.330000000001746,97106.3,True,0.0,1.0,11.529999999998836,0.06558989049388857,10.129999999990105,53.5,20.160000000003492,76.63999999999942,10,False,adv,adv,adv,157.72999999999593,225.73000000001048,-132.74000000000524,-187.73000000001048,-46.7100000000064,56.029999999998836
generic,2024-12-22T11:40:00,1734870780,97251.17,459.58000000000175,96791.59,False,1.0,47.0,403.6900000000023,2.8664184857583432,85.86999999999534,86.97999999999593,20.160000000003492,74.67999999999302,12,True,neither,neither,neither,5.0200000000040745,459.2899999999936,-98.55000000000291,-194.02999999999884,-347.6999999999971,-110.11000000000058
generic,2024-12-22T12:40:00,1734871620,97078.79000000001,28.380000000004657,97050.41,True,1.0,1.0,7.489999999990687,0.054085558959689764,57.45999999999185,74.36999999999534,20.160000000003492,74.19999999999709,12,False,adv,adv,adv,121.72999999999593,286.9100000000035,-13.880000000004657,-162.9100000000035,-104.30000000000291,-67.43000000000757
generic,2024-12-22T13:45:00,1734875700,96936.52,144.23000000001048,96792.29,False,0.0,5.0,103.94000000000233,0.8384769631456493,40.170000000012806,78.6200000000099,20.160000000003492,71.58999999999651,13,True,adv,adv,adv,62.080000000001746,1490.8800000000047,-15.680000000007567,-267.4100000000035,-888.6300000000047,-1419.8099999999977
generic,2024-12-22T15:20:00,1734881520,95240.38,38.279999999998836,95202.1,True,6.0,1.0,12.470000000001164,0.03634289473301082,24.820000000006985,77.15999999998894,20.160000000003492,71.97000000000116,15,False,fav,fav,fav,480.8600000000006,184.29000000000815,42.23999999999069,113.94000000000233,-24.05000000000291,461.0599999999977
generic,2024-12-22T16:20:00,1734884820,95587.48000000001,134.73000000001048,95452.75,False,0.0,2.0,68.91000000000349,0.2856085545792713,87.2100000000064,114.09999999999127,20.160000000003492,72.33999999999651,16,False,fav,fav,fav,247.18999999998778,172.24000000000524,113.95999999999185,96.67999999999302,66.89999999999418,-177.24000000000524
generic,2024-12-22T17:20:00,1734888720,95662.63,247.38999999999942,95415.24,False,0.0,7.0,220.05999999999767,1.1172502828628488,97.70000000001164,112.1700000000128,20.160000000003492,71.38000000000466,17,True,fav,fav,adv,638.6299999999901,314.7700000000041,36.429999999993015,33.080000000001746,15.119999999995343,452.66999999999825
generic,2024-12-22T19:10:00,1734895500,95701.78,88.30000000000291,95613.48,True,9.0,1.0,2.8099999999976717,0.011069778435589591,43.73000000001048,67.05000000000291,20.160000000003492,72.02999999999884,19,False,adv,adv,adv,42.80000000000291,1340.520000000004,-42.45999999999185,-246.61000000000058,-835.0899999999965,-859.0399999999936
generic,2024-12-22T20:50:00,1734901500,95381.59,93.19999999999709,95288.39,True,9.0,1.0,9.80000000000291,0.034423062448262626,13.540000000008149,82.60000000000582,20.160000000003492,72.79000000000815,21,False,fav,fav,fav,309.4100000000035,766.5500000000029,232.8000000000029,100.75,-10.089999999996508,-630.7799999999988
generic,2024-12-22T22:45:00,1734911220,95181.78,241.75999999999476,94940.02,False,48.0,9.0,141.15999999998894,0.4166285436004519,105.83999999999651,110.11999999999534,20.160000000003492,74.27999999999884,23,True,fav,adv,adv,169.52000000000407,903.5699999999924,-16.539999999993597,-30.25,-427.00999999999476,-599.8500000000058
generic,2024-12-22T23:45:00,1734911700,95087.93000000001,47.45000000001164,95040.48,True,4.0,1.0,0.6699999999982538,0.0028642008482601053,28.910000000003492,54.30000000000291,20.160000000003492,74.31999999999243,23,False,adv,adv,adv,263.36999999999534,864.1000000000058,8.509999999994761,-84.55000000000291,-152.02000000000407,-768.9000000000087
generic,2024-12-23T01:25:00,1734920820,93774.59,197.3799999999901,93577.21,True,56.0,1.0,68.48999999999069,0.20762230176101348,19.19999999999709,187.0,20.160000000003492,77.69000000000233,2,False,fav,fav,fav,1839.4100000000035,61.0,323.3700000000099,470.27999999999884,822.2799999999988,1685.5
generic,2024-12-23T03:15:00,1734924120,95434.75,198.7100000000064,95236.04,False,0.0,2.0,108.24000000000524,0.3218014903408304,134.0500000000029,183.47000000000116,20.160000000003492,79.54000000000815,3,False,fav,adv,adv,1026.2400000000052,212.30999999999767,25.339999999996508,-179.24000000000524,354.99000000000524,799.5200000000041
generic,2024-12-23T04:15:00,1734927780,96196.82,62.10000000000582,96134.72,True,2.0,1.0,10.85000000000582,0.03749774741973552,64.94000000000233,105.70999999999185,20.160000000003492,82.13999999999942,4,False,adv,adv,adv,33.59999999999127,935.3000000000029,-139.02000000000407,-71.91000000000349,-466.95000000001164,-673.5900000000111
generic,2024-12-23T05:40:00,1734933480,95518.45,42.129999999990105,95476.32,True,12.0,1.0,2.389999999999418,0.010449718925669052,33.25,52.25,20.160000000003492,82.11000000000058,5,False,fav,fav,fav,70.2100000000064,920.4400000000023,-49.70999999999185,-458.25,-140.58000000000175,-754.3099999999977
generic,2024-12-23T07:30:00,1734941220,95190.03,80.00999999999476,95110.02,True,31.0,1.0,40.80000000000291,0.1499362141106023,89.06999999999243,159.0899999999965,20.160000000003492,85.23500000000058,8,False,fav,fav,fav,891.9600000000064,218.91999999999825,199.72000000000116,67.13999999999942,-15.289999999993597,886.5599999999977
generic,2024-12-23T08:35:00,1734943320,95122.22,26.610000000000582,95095.61,True,1.0,1.0,3.8099999999976717,0.020183826450865916,116.14999999999418,121.56999999999243,20.160000000003492,85.52999999999156,8,False,adv,adv,adv,980.9900000000052,93.47999999999593,124.25999999999476,340.1900000000023,863.0099999999948,887.9900000000052
generic,2024-12-23T09:40:00,1734947280,95990.39,153.17999999999302,95837.21,False,0.0,3.0,62.169999999998254,0.26978237757381734,105.85000000000582,105.85000000000582,20.160000000003492,86.52999999999884,9,False,fav,fav,fav,265.8099999999977,96.35000000000582,3.1699999999982538,33.85000000000582,160.52000000000407,34.69000000000233
generic,2024-12-23T10:45:00,1734951060,96049.90000000001,84.36000000001513,95965.54,True,0.0,1.0,31.94000000000233,0.19931979156917232,15.10000000000582,63.63999999999942,20.160000000003492,87.1099999999933,10,False,fav,fav,fav,439.5799999999872,312.5100000000093,113.2899999999936,200.35999999998603,100.96999999998661,-203.70000000001164
generic,2024-12-23T11:45:00,1734954960,95821.64,49.529999999998836,95772.11,True,5.0,1.0,4.139999999999418,0.022831032241542416,23.830000000001746,62.529999999998836,20.160000000003492,88.25,11,False,fav,fav,fav,503.4799999999959,72.86000000000058,48.330000000001746,159.14999999999418,242.11999999999534,390.86999999999534
generic,2024-12-23T12:50:00,1734959040,96235.46,148.35000000000582,96087.11,False,7.0,2.0,73.16999999999825,0.4216509909650262,88.02000000000407,149.0,20.160000000003492,89.81499999999505,13,False,adv,adv,adv,-6.150000000008731,1513.6000000000058,-372.570000000007,-422.24000000000524,-803.0500000000029,-1484.1100000000006
generic,2024-12-23T14:30:00,1734964560,95138.3,174.61000000000058,94963.69,True,0.0,1.0,151.11999999999534,0.5541664374752645,24.930000000007567,190.38000000000466,20.160000000003492,92.54499999999825,14,False,adv,adv,adv,61.11000000000058,2027.3300000000017,-880.1800000000076,-1215.0,-1303.8099999999977,-1832.0800000000017
generic,2024-12-23T15:35:00,1734968640,93255.6,100.6700000000128,93154.93,True,3.0,1.0,24.54000000000815,0.05568829080584203,4.169999999998254,102.20000000001164,20.160000000003492,93.90499999999884,15,False,fav,adv,adv,122.55999999999767,467.7600000000093,67.64999999999418,-227.40000000000873,-257.34000000001106,-11.940000000002328
generic,2024-12-23T16:50:00,1734974520,93683.64,552.1000000000058,93131.54,False,8.0,19.0,474.90000000000873,1.245812065747788,71.33000000000175,112.36000000000058,20.160000000003492,98.99499999999534,17,True,adv,adv,adv,60.61999999999534,584.0399999999936,-91.5,-425.58000000000175,-496.38000000000466,-365.6000000000058
generic,2024-12-23T17:50:00,1734978360,93139.41,93.41000000000349,93046.0,False,29.0,2.0,53.60000000000582,0.1271603620274626,21.860000000000582,96.67999999999302,20.160000000003492,102.60499999999593,18,False,fav,fav,fav,442.45999999999185,589.0599999999977,-15.059999999997672,65.11999999999534,-462.91999999999825,215.52999999999884
generic,2024-12-23T19:50:00,1734983820,92975.07,139.69000000000233,92835.38,True,1.0,1.0,7.080000000001746,0.02714426552744657,83.38999999999942,118.04999999998836,20.160000000003492,104.01000000000204,19,False,adv,adv,adv,330.1399999999994,600.8100000000122,-101.10000000000582,-480.2800000000134,-157.59000000001106,293.00999999999476
generic,2024-12-23T21:15:00,1734990660,93932.24,232.72000000000116,93699.52,False,27.0,4.0,111.27999999999884,0.343425748554472,154.90000000000873,189.72000000000116,20.160000000003492,105.77999999999884,21,False,adv,adv,adv,964.8099999999977,258.6900000000023,-170.36000000000058,-19.389999999999418,397.6399999999994,706.5599999999977
generic,2024-12-23T22:25:00,1734993180,94706.35,146.23000000001048,94560.12,False,1.0,2.0,73.04000000000815,0.2690572104417337,78.69999999999709,173.80999999999767,20.160000000003492,105.06999999999971,22,False,adv,adv,adv,751.8600000000006,256.0600000000122,-67.5,-173.88999999999942,383.27999999999884,216.06999999999243
generic,2024-12-24T00:30:00,1735001280,94273.99,74.85000000000582,94199.14,True,12.0,1.0,27.520000000004075,0.1199244247033037,34.03000000001339,88.93000000000757,20.160000000003492,104.375,0,False,fav,adv,adv,313.79999999998836,238.25,33.90999999998894,227.09999999999127,265.59999999999127,-144.75
generic,2024-12-24T01:35:00,1735004460,94116.03,80.2899999999936,94035.74,True,0.0,1.0,13.959999999991851,0.07171820587054721,38.88000000000466,69.83000000000175,20.160000000003492,102.56499999999505,1,False,fav,fav,adv,111.10000000000582,701.1699999999983,25.79000000000815,-142.36999999999534,-36.63000000000466,-255.99000000000524
generic,2024-12-24T03:35:00,1735013520,94086.0,103.63000000000466,93982.37,True,31.0,1.0,43.05000000000291,0.2268527057087847,40.48000000001048,83.5,20.160000000003492,96.38999999999942,4,False,fav,fav,fav,301.74000000000524,154.80999999999767,41.99000000000524,96.13000000000466,-41.970000000001164,253.3399999999965
generic,2024-12-24T04:35:00,1735015260,94053.78,122.58999999999651,93931.19,True,0.0,1.0,65.22000000000116,0.4063840771928628,11.80000000000291,127.47000000000116,20.160000000003492,95.65500000000611,4,False,fav,fav,fav,532.4100000000035,31.69000000000233,121.43000000000757,110.05000000000291,320.97000000000116,322.9499999999971
generic,2024-12-24T05:35:00,1735018860,94401.90000000001,64.91000000000349,94336.99,True,0.0,1.0,12.5,0.08257716245994967,20.179999999993015,44.73999999999069,20.160000000003492,93.97000000000116,5,False,fav,fav,fav,155.5399999999936,313.8000000000029,40.279999999984284,79.24999999998545,97.49999999998545,-239.75000000001455
generic,2024-12-24T06:35:00,1735022460,94188.41,100.30999999999767,94088.1,True,0.0,1.0,52.64999999999418,0.4092930796097101,5.860000000000582,79.05999999999767,20.160000000003492,92.55000000000291,6,False,fav,adv,adv,58.94000000000233,505.9499999999971,-12.370000000009895,-357.9499999999971,-397.0200000000041,-96.16000000000349
generic,2024-12-24T07:35:00,1735026360,94013.79000000001,49.19000000000233,93964.6,True,5.0,1.0,23.65999999998894,0.15065402878083795,13.009999999994761,83.04999999998836,20.160000000003492,90.40999999999622,7,False,fav,fav,fav,515.5799999999872,27.55000000000291,95.5799999999872,55.69999999999709,228.2899999999936,148.92999999999302
generic,2024-12-24T08:35:00,1735030380,94343.06,191.9899999999907,94151.07,False,0.0,13.0,148.61999999999534,0.8953589947715941,51.94999999999709,71.70000000001164,20.160000000003492,89.31500000000233,8,True,fav,adv,adv,113.36999999999534,518.9700000000012,69.24000000000524,-53.44999999999709,-382.1100000000006,-396.75
generic,2024-12-24T10:10:00,1735035780,93809.29000000001,34.43000000000757,93774.86,True,7.0,1.0,9.169999999998254,0.05392690170247981,51.56999999999243,61.279999999998836,20.160000000003492,88.5,10,False,adv,adv,adv,351.59999999999127,117.31000000001222,-91.05000000000291,12.879999999990105,72.46999999998661,267.88999999998487
generic,2024-12-24T11:15:00,1735042740,94010.23000000001,49.76000000000931,93960.47,True,58.0,1.0,5.059999999997672,0.03538125752299572,7.100000000005821,60.00999999999476,20.160000000003492,86.125,12,False,fav,fav,fav,511.6299999999901,53.76000000000931,29.239999999990687,162.2199999999866,98.6299999999901,452.2899999999936
generic,2024-12-24T12:15:00,1735044120,94004.09,47.61999999999534,93956.47,True,21.0,1.0,4.0,0.03294989850254473,90.02999999999884,117.5,20.160000000003492,85.57499999999709,12,False,fav,fav,fav,1213.6699999999983,37.51999999998952,46.279999999998836,42.40000000000873,426.29000000000815,1087.9900000000052
generic,2024-12-24T13:55:00,1735049160,96086.5,289.25,95797.25,False,4.0,2.0,33.2899999999936,0.1378296691922052,261.1000000000058,266.9399999999878,20.160000000003492,84.26000000000204,14,False,fav,fav,fav,1413.0899999999965,27.80000000000291,170.72000000000116,240.50999999999476,585.0399999999936,1119.8600000000006
generic,2024-12-24T15:10:00,1735053480,97397.76000000001,74.11000000001513,97323.65,True,2.0,1.0,16.020000000004075,0.04415395216065683,77.61000000000058,147.4100000000035,20.160000000003492,84.60000000000582,15,False,fav,adv,adv,1103.8699999999953,156.10000000000582,8.679999999993015,199.60999999998603,554.5299999999843,1086.2199999999866
generic,2024-12-24T16:10:00,1735058220,98057.74,57.38000000000466,98000.36,True,21.0,1.0,18.50999999999476,0.060056733380903185,54.45999999999185,157.97000000000116,20.160000000003492,83.67500000000291,16,False,adv,adv,adv,1036.1699999999983,83.45000000001164,116.19999999999709,316.3600000000006,627.0299999999988,490.0599999999977
generic,2024-12-24T18:30:00,1735065540,98597.66,108.40000000000873,98489.26,True,3.0,1.0,24.279999999998836,0.07458736894767162,34.01000000000931,172.58000000000175,20.160000000003492,81.95000000000437,18,False,fav,fav,fav,299.75999999999476,665.0100000000093,-15.660000000003492,97.13999999999942,116.91999999999825,-578.9100000000035
generic,2024-12-24T20:25:00,1735073160,97764.46,175.23000000001048,97589.23,False,11.0,5.0,127.77000000000407,0.45390484842180345,77.67999999999302,112.47000000000116,20.160000000003492,80.32500000000437,20,True,adv,adv,adv,481.8899999999994,535.6000000000058,-158.1600000000035,-438.5100000000093,158.59999999999127,436.0399999999936
generic,2024-12-24T21:25:00,1735076100,98081.38,69.07000000000698,98012.31,True,4.0,1.0,14.080000000001746,0.05353815734439193,13.009999999994761,61.779999999998836,20.160000000003492,79.48999999999796,21,False,adv,adv,adv,1017.2799999999988,73.99000000000524,96.14999999999418,179.27999999999884,532.7799999999988,519.5299999999988
generic,2024-12-24T22:25:00,1735079460,98597.15000000001,102.53000000001339,98494.62,True,0.0,1.0,70.70000000001164,0.32492622027888884,49.979999999995925,138.63000000000466,20.160000000003492,78.26499999999942,22,False,adv,adv,adv,409.6999999999971,169.19000000000233,-68.34000000001106,101.68999999998778,157.1999999999971,105.80999999999767
generic,2024-12-24T23:25:00,1735083180,98712.98000000001,51.80000000001746,98661.18,False,1.0,2.0,31.210000000006403,0.1426388879821119,5.119999999995343,42.43000000000757,20.160000000003492,75.72500000000582,23,False,fav,fav,fav,110.60999999998603,272.84000000001106,-71.72000000001572,-176.27000000000407,-149.29000000000815,-211.00000000001455
generic,2024-12-25T00:25:00,1735086660,98511.63,71.49000000000524,98440.14,True,0.0,1.0,21.44999999999709,0.12763298821847546,15.559999999997672,73.94000000000233,20.160000000003492,73.73999999999796,0,False,fav,fav,fav,306.6399999999994,437.3000000000029,26.569999999992433,239.8799999999901,-80.8700000000099,-424.34000000001106
generic,2024-12-25T01:25:00,1735090260,98112.44,38.11000000000058,98074.33,True,0.0,1.0,12.259999999994761,0.07108806487549135,17.280000000013388,36.61999999999534,20.160000000003492,72.46499999999651,1,False,adv,adv,adv,41.580000000001746,501.0599999999977,-115.30999999999767,-8.580000000001746,-201.86000000000058,-234.1600000000035
generic,2024-12-25T02:25:00,1735093920,97971.91,88.63000000000466,97883.28,False,0.0,2.0,6.830000000001746,0.039528240658455865,68.47000000000116,74.72000000000116,20.160000000003492,71.83000000000902,2,False,adv,adv,adv,302.4899999999907,163.86000000000058,-99.52999999999884,66.02999999999884,11.309999999997672,94.72000000000116
generic,2024-12-25T03:25:00,1735098960,97967.13,27.60000000000582,97939.53,True,25.0,1.0,6.9100000000034925,0.038497966460546276,43.61000000000058,71.19000000000233,20.160000000003492,70.43999999999505,3,False,adv,adv,adv,324.65999999998894,172.22000000000116,-49.919999999998254,51.7899999999936,24.619999999995343,261.4899999999907
generic,2024-12-25T04:35:00,1735104780,98108.48000000001,31.69000000001688,98076.79,True,52.0,1.0,1.6500000000087311,0.012857333689622084,17.65999999998894,31.24000000000524,20.160000000003492,69.45500000000902,5,False,fav,fav,fav,392.8999999999942,270.18000000000757,134.94999999998254,21.919999999983702,48.76999999998952,-165.24000000000524
generic,2024-12-25T05:40:00,1735105740,98198.08,79.61000000000058,98118.47,False,0.0,4.0,38.929999999993015,0.36203609599907594,42.51999999998952,44.669999999998254,20.160000000003492,69.45500000000902,5,True,fav,adv,adv,303.3000000000029,359.77999999999884,27.910000000003492,-20.589999999996508,193.97000000000116,-235.47000000000116
generic,2024-12-25T07:20:00,1735114620,98110.98000000001,279.11000000001513,97831.87,False,0.0,52.0,236.5500000000029,1.267287101736563,44.679999999993015,60.93000000000757,20.160000000003492,68.83000000000175,8,True,neither,neither,neither,59.829999999987194,275.04000000000815,-94.86000000001513,-32.220000000015716,-45.90000000000873,-163.4600000000064
generic,2024-12-25T08:20:00,1735117260,98085.87000000001,249.93000000000757,97835.94,False,23.0,13.0,173.61999999999534,1.367301937312925,84.19000000000233,129.30999999999767,20.160000000003492,68.11500000000524,9,True,neither,neither,neither,85.49999999998545,173.22000000001572,-91.73000000001048,-144.90000000000873,24.39999999999418,-4.240000000005239
generic,2024-12-25T09:20:00,1735119360,97984.82,72.1700000000128,97912.65,True,10.0,1.0,30.420000000012806,0.3062276646079193,9.900000000008731,66.02000000000407,20.160000000003492,67.23999999999796,9,False,fav,fav,fav,1287.9199999999983,51.0,4.059999999997672,36.48999999999069,79.44999999999709,800.0799999999872
generic,2024-12-25T10:20:00,1735122420,98943.08170103093,63.89170103092329,98879.19,True,1.0,1.0,22.630000000004657,0.15375581158340346,174.13999999999942,217.86000000000058,20.161701030931297,66.87999999999738,10,False,adv,adv,adv,110.43829896907846,892.3517010309297,-93.26170103091863,-57.31170103092154,-649.8617010309245,-270.4217010309221
generic,2024-12-25T11:25:00,1735126440,98708.56,89.44999999999709,98619.11,True,3.0,1.0,25.99000000000524,0.08238202837388503,32.94000000000233,106.69999999999709,20.160000000003492,70.75499999999738,11,False,adv,adv,adv,30.19999999999709,1173.6900000000023,-140.0399999999936,-426.5200000000041,-1051.6100000000006,-531.3499999999913
generic,2024-12-25T13:05:00,1735133640,98206.55,146.38000000000466,98060.17,False,21.0,3.0,105.40000000000873,0.3357000994178548,42.45999999999185,63.179999999993015,20.160000000003492,74.8550000000032,13,False,fav,fav,fav,489.0399999999936,41.580000000001746,117.0399999999936,253.59999999999127,136.97999999999593,413.4899999999907
generic,2024-12-25T14:10:00,1735136880,98480.32,104.29000000000815,98376.03,True,12.0,1.0,11.639999999999418,0.06695949805029948,36.20000000001164,115.83000000000175,20.160000000003492,72.93999999999505,14,False,fav,fav,fav,297.75999999999476,340.95000000001164,82.17999999999302,192.5899999999965,143.40999999998894,-333.2600000000093
generic,2024-12-25T15:10:00,1735139820,98376.67,123.83000000000175,98252.84,True,1.0,1.0,32.24000000000524,0.17172162955976755,63.55000000000291,133.3399999999965,20.160000000003492,71.59000000000378,15,False,fav,fav,adv,273.54000000000815,271.41999999999825,35.90000000000873,-178.83000000000175,154.02999999999884,-12.039999999993597
generic,2024-12-25T16:10:00,1735143360,98389.75,82.0399999999936,98307.71,True,0.0,1.0,31.79999999998836,0.16154725402319842,22.579999999987194,86.00999999999476,20.160000000003492,70.17500000000291,16,False,adv,adv,adv,58.11000000000058,358.2700000000041,-183.0,-121.19000000000233,-70.24000000000524,-178.52000000000407
generic,2024-12-25T17:45:00,1735149360,98485.05,100.72999999999593,98384.32,False,0.0,6.0,64.0399999999936,0.4171346419581496,29.970000000001164,47.279999999998836,20.160000000003492,66.87999999999738,17,True,fav,fav,fav,424.02999999999884,53.820000000006985,-5.630000000004657,171.02000000000407,372.97000000000116,154.6299999999901
generic,2024-12-25T18:45:00,1735153740,98807.90000000001,243.31000000001222,98564.59,False,1.0,18.0,188.60000000000582,1.485139604472785,62.41000000000349,73.05999999999767,20.160000000003492,65.04499999999825,19,True,fav,fav,fav,432.179999999993,20.160000000003492,93.29999999998836,195.80999999999767,243.60999999998603,254.31999999999243
